Sample,Gloss,Label,Person
train_00000,AUTORIJDEN,5,i034
train_00001,AUTORIJDEN,5,i060
train_00002,AUTORIJDEN,5,i001
train_00003,AUTORIJDEN,5,i030
train_00005,AUTORIJDEN,5,i032
train_00006,AUTORIJDEN,5,i015
train_00007,AUTORIJDEN,5,i026
train_00008,AUTORIJDEN,5,i054
train_00009,AUTORIJDEN,5,i066
train_00010,AUTORIJDEN,5,i042
train_00012,AUTORIJDEN,5,i019
train_00013,AUTORIJDEN,5,i030
train_00014,AUTORIJDEN,5,i040
train_00016,AUTORIJDEN,5,i005
train_00018,AUTORIJDEN,5,i032
train_00019,AUTORIJDEN,5,i050
train_00020,AUTORIJDEN,5,i066
train_00021,AUTORIJDEN,5,i018
train_00026,AUTORIJDEN,5,i013
train_00027,AUTORIJDEN,5,i050
train_00028,AUTORIJDEN,5,i062
train_00029,AUTORIJDEN,5,i056
train_00030,AUTORIJDEN,5,i056
train_00031,AUTORIJDEN,5,i052
train_00032,AUTORIJDEN,5,i066
train_00033,AUTORIJDEN,5,i064
train_00034,AUTORIJDEN,5,i040
train_00036,AUTORIJDEN,5,i034
train_00039,AUTORIJDEN,5,i054
train_00040,AUTORIJDEN,5,i017
train_00041,AUTORIJDEN,5,i058
train_00042,AUTORIJDEN,5,i030
train_00043,AUTORIJDEN,5,i058
train_00044,AUTORIJDEN,5,i040
train_00045,AUTORIJDEN,5,i040
train_00047,AUTORIJDEN,5,i032
train_00048,AUTORIJDEN,5,i036
train_00049,AUTORIJDEN,5,i009
train_00050,AUTORIJDEN,5,i038
train_00051,AUTORIJDEN,5,i052
train_00052,AUTORIJDEN,5,i060
train_00054,AUTORIJDEN,5,i048
train_00056,AUTORIJDEN,5,i013
train_00057,AUTORIJDEN,5,i009
train_00060,AUTORIJDEN,5,i042
train_00061,AUTORIJDEN,5,i058
train_00062,AUTORIJDEN,5,i054
train_00063,AUTORIJDEN,5,i026
train_00064,AUTORIJDEN,5,i020
train_00066,AUTORIJDEN,5,i056
train_00067,AUTORIJDEN,5,i032
train_00070,AUTORIJDEN,5,i020
train_00071,AUTORIJDEN,5,i011
train_00072,AUTORIJDEN,5,i005
train_00073,AUTORIJDEN,5,i001
train_00074,AUTORIJDEN,5,i054
train_00076,AUTORIJDEN,5,i036
train_00077,AUTORIJDEN,5,i044
train_00078,AUTORIJDEN,5,i054
train_00079,AUTORIJDEN,5,i050
train_00080,AUTORIJDEN,5,i032
train_00081,AUTORIJDEN,5,i015
train_00082,AUTORIJDEN,5,i046
train_00083,AUTORIJDEN,5,i024
train_00084,AUTORIJDEN,5,i018
train_00085,AUTORIJDEN,5,i032
train_00086,AUTORIJDEN,5,i056
train_00087,AUTORIJDEN,5,i011
train_00088,AUTORIJDEN,5,i020
train_00089,AUTORIJDEN,5,i022
train_00090,AUTORIJDEN,5,i042
train_00091,AUTORIJDEN,5,i062
train_00092,AUTORIJDEN,5,i018
train_00093,AUTORIJDEN,5,i015
train_00094,AUTORIJDEN,5,i066
train_00095,AUTORIJDEN,5,i017
train_00096,AUTORIJDEN,5,i038
train_00098,AUTORIJDEN,5,i032
train_00099,AUTORIJDEN,5,i020
train_00100,AUTORIJDEN,5,i026
train_00101,AUTORIJDEN,5,i018
train_00102,AUTORIJDEN,5,i003
train_00105,AUTORIJDEN,5,i052
train_00106,AUTORIJDEN,5,i011
train_00107,AUTORIJDEN,5,i011
train_00108,AUTORIJDEN,5,i060
train_00109,AUTORIJDEN,5,i056
train_00111,AUTORIJDEN,5,i060
train_00112,AUTORIJDEN,5,i022
train_00113,AUTORIJDEN,5,i058
train_00114,AUTORIJDEN,5,i024
train_00116,AUTORIJDEN,5,i049
train_00118,AUTORIJDEN,5,i056
train_00119,AUTORIJDEN,5,i032
train_00120,AUTORIJDEN,5,i054
train_00121,AUTORIJDEN,5,i052
train_00122,AUTORIJDEN,5,i042
train_00123,AUTORIJDEN,5,i058
train_00124,AUTORIJDEN,5,i032
train_00125,AUTORIJDEN,5,i038
train_00126,AUTORIJDEN,5,i020
train_00128,AUTORIJDEN,5,i022
train_00130,AUTORIJDEN,5,i066
train_00131,AUTORIJDEN,5,i022
train_00132,AUTORIJDEN,5,i003
train_00134,AUTORIJDEN,5,i022
train_00136,AUTORIJDEN,5,i058
train_00137,AUTORIJDEN,5,i032
train_00138,AUTORIJDEN,5,i058
train_00139,AUTORIJDEN,5,i009
train_00140,AUTORIJDEN,5,i050
train_00142,AUTORIJDEN,5,i042
train_00144,AUTORIJDEN,5,i052
train_00146,AUTORIJDEN,5,i018
train_00147,AUTORIJDEN,5,i018
train_00148,AUTORIJDEN,5,i066
train_00151,AUTORIJDEN,5,i032
train_00152,AUTORIJDEN,5,i050
train_00153,AUTORIJDEN,5,i038
train_00154,AUTORIJDEN,5,i052
train_00155,AUTORIJDEN,5,i022
train_00156,AUTORIJDEN,5,i036
train_00157,AUTORIJDEN,5,i052
train_00158,AUTORIJDEN,5,i054
train_00159,AUTORIJDEN,5,i024
train_00160,AUTORIJDEN,5,i040
train_00161,AUTORIJDEN,5,i024
train_00162,AUTORIJDEN,5,i026
train_00163,AUTORIJDEN,5,i054
train_00165,AUTORIJDEN,5,i026
train_00166,AUTORIJDEN,5,i056
train_00167,AUTORIJDEN,5,i019
train_00168,AUTORIJDEN,5,i019
train_00169,AUTORIJDEN,5,i015
train_00171,AUTORIJDEN,5,i044
train_00174,AUTORIJDEN,5,i007
train_00175,AUTORIJDEN,5,i001
train_00176,AUTORIJDEN,5,i024
train_00178,AUTORIJDEN,5,i066
train_00179,AUTORIJDEN,5,i022
train_00180,AUTORIJDEN,5,i058
train_00186,AUTORIJDEN,5,i036
train_00188,AUTORIJDEN,5,i054
train_00189,AUTORIJDEN,5,i034
train_00190,AUTORIJDEN,5,i022
train_00191,AUTORIJDEN,5,i022
train_00193,AUTORIJDEN,5,i022
train_00194,AUTORIJDEN,5,i001
train_00195,AUTORIJDEN,5,i066
train_00198,AUTORIJDEN,5,i034
train_00199,AUTORIJDEN,5,i020
train_00201,AUTORIJDEN,5,i052
train_00203,AUTORIJDEN,5,i036
train_00206,AUTORIJDEN,5,i040
train_00207,AUTORIJDEN,5,i022
train_00208,AUTORIJDEN,5,i066
train_00209,AUTORIJDEN,5,i048
train_00210,AUTORIJDEN,5,i042
train_00211,AUTORIJDEN,5,i022
train_00212,AUTORIJDEN,5,i048
train_00213,AUTORIJDEN,5,i054
train_00214,AUTORIJDEN,5,i024
train_00215,AUTORIJDEN,5,i034
train_00216,AUTORIJDEN,5,i032
train_00217,AUTORIJDEN,5,i022
train_00218,AUTORIJDEN,5,i022
train_00220,AUTORIJDEN,5,i022
train_00222,AUTORIJDEN,5,i020
train_00224,AUTORIJDEN,5,i050
train_00226,AUTORIJDEN,5,i017
train_00227,AUTORIJDEN,5,i005
train_00228,AUTORIJDEN,5,i060
train_00230,AUTORIJDEN,5,i048
train_00231,AUTORIJDEN,5,i022
train_00232,AUTORIJDEN,5,i026
train_00233,AUTORIJDEN,5,i020
train_00234,AUTORIJDEN,5,i052
train_00235,AUTORIJDEN,5,i052
train_00236,AUTORIJDEN,5,i040
train_00238,AUTORIJDEN,5,i036
train_00239,AUTORIJDEN,5,i058
train_00240,AUTORIJDEN,5,i018
train_00241,AUTORIJDEN,5,i044
train_00242,AUTORIJDEN,5,i020
train_00243,AUTORIJDEN,5,i020
train_00244,AUTORIJDEN,5,i044
train_00245,AUTORIJDEN,5,i030
train_00246,AUTORIJDEN,5,i032
train_00247,AUTORIJDEN,5,i013
train_00249,AUTORIJDEN,5,i020
train_00251,AUTORIJDEN,5,i026
train_00252,AUTORIJDEN,5,i046
train_00253,AUTORIJDEN,5,i015
train_00254,AUTORIJDEN,5,i034
train_00255,AUTORIJDEN,5,i001
train_00257,AUTORIJDEN,5,i052
train_00259,AUTORIJDEN,5,i024
train_00260,AUTORIJDEN,5,i064
train_00261,AUTORIJDEN,5,i066
train_00263,AUTORIJDEN,5,i001
train_00264,AUTORIJDEN,5,i042
train_00267,AUTORIJDEN,5,i054
train_00268,AUTORIJDEN,5,i066
train_00270,AUTORIJDEN,5,i064
train_00271,AUTORIJDEN,5,i048
train_00272,AUTORIJDEN,5,i013
train_00273,AUTORIJDEN,5,i054
train_00274,AUTORIJDEN,5,i042
train_00275,AUTORIJDEN,5,i036
train_00277,AUTORIJDEN,5,i020
train_00278,AUTORIJDEN,5,i038
train_00279,AUTORIJDEN,5,i020
train_00280,AUTORIJDEN,5,i022
train_00282,AUTORIJDEN,5,i052
train_00283,AUTORIJDEN,5,i054
train_00284,AUTORIJDEN,5,i054
train_00285,AUTORIJDEN,5,i058
train_00286,AUTORIJDEN,5,i040
train_00287,AUTORIJDEN,5,i050
train_00288,AUTORIJDEN,5,i032
train_00289,AUTORIJDEN,5,i003
train_00290,AUTORIJDEN,5,i062
train_00291,AUTORIJDEN,5,i024
train_00292,AUTORIJDEN,5,i030
train_00294,AUTORIJDEN,5,i023
train_00295,AUTORIJDEN,5,i001
train_00296,AUTORIJDEN,5,i040
train_00297,AUTORIJDEN,5,i042
train_00301,AUTORIJDEN,5,i048
train_00303,AUTORIJDEN,5,i056
train_00305,AUTORIJDEN,5,i056
train_00306,AUTORIJDEN,5,i032
train_00307,AUTORIJDEN,5,i030
train_00308,AUTORIJDEN,5,i048
train_00310,ZIEN,14,i025
train_00311,ZIEN,14,i011
train_00312,ZIEN,14,i051
train_00314,ZIEN,14,i020
train_00315,ZIEN,14,i011
train_00316,ZIEN,14,i021
train_00317,ZIEN,14,i013
train_00318,ZIEN,14,i019
train_00319,ZIEN,14,i042
train_00320,ZIEN,14,i029
train_00322,ZIEN,14,i003
train_00323,ZIEN,14,i023
train_00324,ZIEN,14,i055
train_00325,ZIEN,14,i025
train_00326,ZIEN,14,i053
train_00330,ZIEN,14,i013
train_00331,ZIEN,14,i065
train_00332,ZIEN,14,i001
train_00333,ZIEN,14,i013
train_00334,ZIEN,14,i003
train_00335,ZIEN,14,i029
train_00336,ZIEN,14,i029
train_00337,ZIEN,14,i003
train_00338,ZIEN,14,i031
train_00339,ZIEN,14,i021
train_00341,ZIEN,14,i029
train_00343,ZIEN,14,i015
train_00344,ZIEN,14,i017
train_00345,ZIEN,14,i029
train_00346,ZIEN,14,i019
train_00347,ZIEN,14,i001
train_00349,ZIEN,14,i049
train_00350,ZIEN,14,i048
train_00351,ZIEN,14,i011
train_00353,ZIEN,14,i021
train_00354,ZIEN,14,i044
train_00355,ZIEN,14,i038
train_00356,ZIEN,14,i047
train_00357,ZIEN,14,i046
train_00358,ZIEN,14,i061
train_00359,ZIEN,14,i029
train_00360,ZIEN,14,i026
train_00361,ZIEN,14,i054
train_00362,ZIEN,14,i048
train_00363,ZIEN,14,i047
train_00364,ZIEN,14,i017
train_00367,ZIEN,14,i021
train_00368,ZIEN,14,i015
train_00369,ZIEN,14,i047
train_00370,ZIEN,14,i019
train_00371,ZIEN,14,i022
train_00372,ZIEN,14,i047
train_00373,ZIEN,14,i001
train_00374,ZIEN,14,i013
train_00375,ZIEN,14,i024
train_00376,ZIEN,14,i049
train_00378,ZIEN,14,i011
train_00381,ZIEN,14,i029
train_00382,ZIEN,14,i005
train_00383,ZIEN,14,i019
train_00384,ZIEN,14,i045
train_00385,ZIEN,14,i009
train_00386,ZIEN,14,i025
train_00387,ZIEN,14,i015
train_00388,ZIEN,14,i049
train_00390,ZIEN,14,i025
train_00391,ZIEN,14,i015
train_00392,ZIEN,14,i037
train_00393,ZIEN,14,i066
train_00394,ZIEN,14,i047
train_00396,ZIEN,14,i013
train_00397,ZIEN,14,i046
train_00398,ZIEN,14,i017
train_00399,ZIEN,14,i013
train_00400,ZIEN,14,i060
train_00401,ZIEN,14,i013
train_00402,ZIEN,14,i048
train_00403,ZIEN,14,i003
train_00405,ZIEN,14,i051
train_00406,ZIEN,14,i019
train_00407,ZIEN,14,i049
train_00408,ZIEN,14,i025
train_00409,ZIEN,14,i047
train_00410,ZIEN,14,i047
train_00411,ZIEN,14,i017
train_00412,ZIEN,14,i017
train_00413,ZIEN,14,i049
train_00415,ZIEN,14,i011
train_00416,ZIEN,14,i001
train_00417,ZIEN,14,i011
train_00418,ZIEN,14,i051
train_00419,ZIEN,14,i019
train_00420,ZIEN,14,i063
train_00421,ZIEN,14,i019
train_00422,ZIEN,14,i039
train_00423,ZIEN,14,i042
train_00424,ZIEN,14,i017
train_00425,ZIEN,14,i023
train_00426,ZIEN,14,i045
train_00427,ZIEN,14,i009
train_00428,ZIEN,14,i046
train_00429,ZIEN,14,i011
train_00430,ZIEN,14,i037
train_00431,ZIEN,14,i029
train_00434,ZIEN,14,i062
train_00435,ZIEN,14,i013
train_00436,ZIEN,14,i029
train_00437,ZIEN,14,i005
train_00438,ZIEN,14,i029
train_00439,ZIEN,14,i054
train_00440,ZIEN,14,i019
train_00441,ZIEN,14,i055
train_00442,ZIEN,14,i005
train_00443,ZIEN,14,i029
train_00444,ZIEN,14,i031
train_00445,ZIEN,14,i024
train_00447,ZIEN,14,i053
train_00449,ZIEN,14,i009
train_00450,ZIEN,14,i029
train_00451,ZIEN,14,i020
train_00452,ZIEN,14,i065
train_00453,ZIEN,14,i063
train_00454,ZIEN,14,i038
train_00455,ZIEN,14,i020
train_00456,ZIEN,14,i003
train_00457,ZIEN,14,i035
train_00458,ZIEN,14,i042
train_00459,ZIEN,14,i013
train_00460,ZIEN,14,i001
train_00461,ZIEN,14,i037
train_00462,ZIEN,14,i051
train_00463,ZIEN,14,i053
train_00464,ZIEN,14,i065
train_00466,ZIEN,14,i013
train_00467,ZIEN,14,i015
train_00469,ZIEN,14,i025
train_00470,ZIEN,14,i011
train_00471,ZIEN,14,i017
train_00472,ZIEN,14,i041
train_00473,ZIEN,14,i047
train_00474,ZIEN,14,i054
train_00475,ZIEN,14,i066
train_00476,ZIEN,14,i029
train_00477,ZIEN,14,i025
train_00478,AANKOMEN,12,i049
train_00479,AANKOMEN,12,i063
train_00480,AANKOMEN,12,i001
train_00481,AANKOMEN,12,i061
train_00482,AANKOMEN,12,i053
train_00483,AANKOMEN,12,i013
train_00484,AANKOMEN,12,i031
train_00485,AANKOMEN,12,i053
train_00486,AANKOMEN,12,i032
train_00487,AANKOMEN,12,i019
train_00488,AANKOMEN,12,i053
train_00489,AANKOMEN,12,i007
train_00490,AANKOMEN,12,i005
train_00491,AANKOMEN,12,i063
train_00493,AANKOMEN,12,i013
train_00495,AANKOMEN,12,i061
train_00496,AANKOMEN,12,i045
train_00497,AANKOMEN,12,i009
train_00498,AANKOMEN,12,i007
train_00499,AANKOMEN,12,i013
train_00500,AANKOMEN,12,i041
train_00501,AANKOMEN,12,i035
train_00502,AANKOMEN,12,i021
train_00503,AANKOMEN,12,i061
train_00504,AANKOMEN,12,i049
train_00505,AANKOMEN,12,i061
train_00506,AANKOMEN,12,i035
train_00507,AANKOMEN,12,i047
train_00508,AANKOMEN,12,i013
train_00509,AANKOMEN,12,i061
train_00510,AANKOMEN,12,i055
train_00511,AANKOMEN,12,i013
train_00512,AANKOMEN,12,i009
train_00513,AANKOMEN,12,i005
train_00514,AANKOMEN,12,i065
train_00515,AANKOMEN,12,i037
train_00516,AANKOMEN,12,i009
train_00518,AANKOMEN,12,i026
train_00519,AANKOMEN,12,i061
train_00520,AANKOMEN,12,i047
train_00521,AANKOMEN,12,i011
train_00522,AANKOMEN,12,i031
train_00524,AANKOMEN,12,i023
train_00525,AANKOMEN,12,i007
train_00526,AANKOMEN,12,i043
train_00527,AANKOMEN,12,i021
train_00528,AANKOMEN,12,i053
train_00529,AANKOMEN,12,i045
train_00531,AANKOMEN,12,i026
train_00532,AANKOMEN,12,i057
train_00533,AANKOMEN,12,i007
train_00534,AANKOMEN,12,i017
train_00535,AANKOMEN,12,i066
train_00536,AANKOMEN,12,i017
train_00537,AANKOMEN,12,i017
train_00538,AANKOMEN,12,i005
train_00539,AANKOMEN,12,i051
train_00540,AANKOMEN,12,i049
train_00541,AANKOMEN,12,i013
train_00542,AANKOMEN,12,i013
train_00543,AANKOMEN,12,i047
train_00544,AANKOMEN,12,i015
train_00545,AANKOMEN,12,i017
train_00546,AANKOMEN,12,i007
train_00547,AANKOMEN,12,i009
train_00548,AANKOMEN,12,i057
train_00549,AANKOMEN,12,i001
train_00550,AANKOMEN,12,i017
train_00551,AANKOMEN,12,i055
train_00552,AANKOMEN,12,i047
train_00553,AANKOMEN,12,i049
train_00554,AANKOMEN,12,i026
train_00555,AANKOMEN,12,i021
train_00556,AANKOMEN,12,i049
train_00557,AANKOMEN,12,i001
train_00558,AANKOMEN,12,i015
train_00559,AANKOMEN,12,i063
train_00560,AANKOMEN,12,i037
train_00561,AANKOMEN,12,i019
train_00562,AANKOMEN,12,i013
train_00563,AANKOMEN,12,i057
train_00564,AANKOMEN,12,i027
train_00565,AANKOMEN,12,i019
train_00566,AANKOMEN,12,i001
train_00567,AANKOMEN,12,i013
train_00568,AANKOMEN,12,i041
train_00569,AANKOMEN,12,i027
train_00570,AANKOMEN,12,i001
train_00571,AANKOMEN,12,i027
train_00573,AANKOMEN,12,i055
train_00574,AANKOMEN,12,i005
train_00575,AANKOMEN,12,i019
train_00576,AANKOMEN,12,i047
train_00577,AANKOMEN,12,i021
train_00578,AANKOMEN,12,i026
train_00579,AANKOMEN,12,i001
train_00580,AANKOMEN,12,i055
train_00581,AANKOMEN,12,i043
train_00582,AANKOMEN,12,i057
train_00583,AANKOMEN,12,i053
train_00584,AANKOMEN,12,i017
train_00585,AANKOMEN,12,i049
train_00586,AANKOMEN,12,i059
train_00587,AANKOMEN,12,i013
train_00588,AANKOMEN,12,i065
train_00589,AANKOMEN,12,i005
train_00590,AANKOMEN,12,i001
train_00591,AANKOMEN,12,i035
train_00592,AANKOMEN,12,i017
train_00593,AANKOMEN,12,i027
train_00594,AANKOMEN,12,i037
train_00595,AANKOMEN,12,i061
train_00596,AANKOMEN,12,i001
train_00597,AANKOMEN,12,i042
train_00598,AANKOMEN,12,i061
train_00599,AANKOMEN,12,i023
train_00600,AANKOMEN,12,i017
train_00601,AANKOMEN,12,i053
train_00602,AANKOMEN,12,i065
train_00603,AANKOMEN,12,i057
train_00604,AANKOMEN,12,i019
train_00605,AANKOMEN,12,i013
train_00606,AANKOMEN,12,i045
train_00607,AANKOMEN,12,i047
train_00608,AANKOMEN,12,i017
train_00609,AANKOMEN,12,i045
train_00610,AANKOMEN,12,i019
train_00611,AANKOMEN,12,i019
train_00612,AANKOMEN,12,i027
train_00613,AANKOMEN,12,i034
train_00614,AANKOMEN,12,i063
train_00615,AANKOMEN,12,i063
train_00616,AANKOMEN,12,i065
train_00617,AANKOMEN,12,i043
train_00619,AANKOMEN,12,i005
train_00620,AANKOMEN,12,i027
train_00621,AANKOMEN,12,i001
train_00622,AANKOMEN,12,i049
train_00624,AANKOMEN,12,i057
train_00625,AANKOMEN,12,i047
train_00626,AANKOMEN,12,i061
train_00627,AANKOMEN,12,i021
train_00628,AANKOMEN,12,i053
train_00630,AANKOMEN,12,i047
train_00631,AANKOMEN,12,i017
train_00632,AANKOMEN,12,i035
train_00633,AANKOMEN,12,i035
train_00634,AANKOMEN,12,i017
train_00635,AANKOMEN,12,i043
train_00636,AANKOMEN,12,i017
train_00637,AANKOMEN,12,i043
train_00638,AANKOMEN,12,i027
train_00639,AANKOMEN,12,i013
train_00640,AANKOMEN,12,i001
train_00641,AANKOMEN,12,i055
train_00642,AANKOMEN,12,i017
train_00643,AANKOMEN,12,i001
train_00644,AANKOMEN,12,i021
train_00645,AANKOMEN,12,i053
train_00646,AANKOMEN,12,i007
train_00647,AANKOMEN,12,i055
train_00648,AANKOMEN,12,i047
train_00649,AANKOMEN,12,i043
train_00650,AANKOMEN,12,i059
train_00651,AANKOMEN,12,i031
train_00652,AANKOMEN,12,i042
train_00653,AANKOMEN,12,i017
train_00654,AANKOMEN,12,i009
train_00655,AANKOMEN,12,i035
train_00656,AANKOMEN,12,i009
train_00657,AANKOMEN,12,i027
train_00658,AANKOMEN,12,i031
train_00659,AANKOMEN,12,i009
train_00660,AANKOMEN,12,i025
train_00858,NIET,17,i025
train_00859,NIET,17,i017
train_00860,NIET,17,i011
train_00861,NIET,17,i042
train_00862,NIET,17,i031
train_00863,NIET,17,i009
train_00864,NIET,17,i020
train_00865,NIET,17,i020
train_00866,NIET,17,i051
train_00867,NIET,17,i019
train_00868,NIET,17,i011
train_00869,NIET,17,i023
train_00870,NIET,17,i019
train_00871,NIET,17,i013
train_00872,NIET,17,i047
train_00873,NIET,17,i023
train_00876,NIET,17,i011
train_00877,NIET,17,i054
train_00878,NIET,17,i019
train_00880,NIET,17,i052
train_00881,NIET,17,i001
train_00883,NIET,17,i015
train_00884,NIET,17,i017
train_00885,NIET,17,i042
train_00886,NIET,17,i005
train_00887,NIET,17,i013
train_00888,NIET,17,i001
train_00889,NIET,17,i051
train_00890,NIET,17,i013
train_00892,NIET,17,i017
train_00893,NIET,17,i023
train_00894,NIET,17,i020
train_00895,NIET,17,i013
train_00897,NIET,17,i020
train_00898,NIET,17,i015
train_00899,NIET,17,i031
train_00900,NIET,17,i005
train_00901,NIET,17,i019
train_00902,NIET,17,i049
train_00903,NIET,17,i003
train_00904,NIET,17,i001
train_00905,NIET,17,i020
train_00906,NIET,17,i011
train_00907,NIET,17,i015
train_00910,NIET,17,i020
train_00911,NIET,17,i005
train_00912,NIET,17,i019
train_00913,NIET,17,i047
train_00914,NIET,17,i001
train_00916,NIET,17,i053
train_00917,NIET,17,i051
train_00919,NIET,17,i060
train_00920,NIET,17,i011
train_00922,NIET,17,i029
train_00923,NIET,17,i055
train_00924,NIET,17,i017
train_00925,NIET,17,i011
train_00926,NIET,17,i013
train_00927,NIET,17,i015
train_00928,NIET,17,i013
train_00929,NIET,17,i019
train_00931,NIET,17,i020
train_00932,NIET,17,i011
train_00935,NIET,17,i054
train_00936,NIET,17,i009
train_00937,NIET,17,i051
train_00939,NIET,17,i017
train_00941,NIET,17,i013
train_00942,NIET,17,i001
train_00943,NIET,17,i011
train_00947,NIET,17,i017
train_00948,NIET,17,i020
train_00949,NIET,17,i017
train_00950,NIET,17,i020
train_00951,NIET,17,i013
train_00952,NIET,17,i055
train_00953,NIET,17,i001
train_00954,NIET,17,i042
train_00955,NIET,17,i019
train_00956,NIET,17,i019
train_00957,NIET,17,i058
train_00958,NIET,17,i015
train_00960,NIET,17,i017
train_00962,NIET,17,i055
train_00964,NIET,17,i049
train_00965,NIET,17,i015
train_00967,NIET,17,i013
train_00968,NIET,17,i013
train_00969,NIET,17,i051
train_00970,NIET,17,i001
train_00971,NIET,17,i019
train_00972,NIET,17,i013
train_00973,NIET,17,i054
train_00975,NIET,17,i017
train_00978,NIET,17,i023
train_00979,NIET,17,i013
train_00981,NIET,17,i021
train_00984,NIET,17,i020
train_00985,NIET,17,i011
train_00986,NIET,17,i017
train_00987,NIET,17,i001
train_00988,NIET,17,i005
train_00989,NIET,17,i052
train_00990,NIET,17,i013
train_00991,NIET,17,i001
train_00992,NIET,17,i017
train_00993,NIET,17,i013
train_00994,NIET,17,i019
train_00995,NIET,17,i013
train_00996,NIET,17,i005
train_00997,NIET,17,i001
train_00999,NIET,17,i001
