Sample,Gloss,Label,Person
train_01000,NIET,17,i020
train_01002,NIET,17,i029
train_01003,NIET,17,i026
train_01004,NIET,17,i001
train_01005,NIET,17,i020
train_01007,NIET,17,i009
train_01008,NIET,17,i015
train_01009,NIET,17,i055
train_01010,NIET,17,i013
train_01011,NIET,17,i013
train_01012,NIET,17,i019
train_01013,NIET,17,i011
train_01014,NIET,17,i034
train_01017,NIET,17,i013
train_01018,NIET,17,i013
train_01019,NIET,17,i013
train_01020,NIET,17,i019
train_01021,NIET,17,i015
train_01023,NIET,17,i051
train_01024,ECHT,15,i035
train_01025,ECHT,15,i031
train_01026,ECHT,15,i035
train_01027,ECHT,15,i053
train_01028,ECHT,15,i001
train_01029,ECHT,15,i005
train_01030,ECHT,15,i042
train_01031,ECHT,15,i057
train_01032,ECHT,15,i049
train_01033,ECHT,15,i025
train_01034,ECHT,15,i057
train_01035,ECHT,15,i042
train_01036,ECHT,15,i053
train_01037,ECHT,15,i037
train_01038,ECHT,15,i019
train_01039,ECHT,15,i042
train_01040,ECHT,15,i048
train_01041,ECHT,15,i021
train_01042,ECHT,15,i050
train_01043,ECHT,15,i031
train_01044,ECHT,15,i027
train_01045,ECHT,15,i025
train_01046,ECHT,15,i013
train_01047,ECHT,15,i001
train_01048,ECHT,15,i019
train_01049,ECHT,15,i023
train_01050,ECHT,15,i011
train_01051,ECHT,15,i031
train_01053,ECHT,15,i007
train_01054,ECHT,15,i021
train_01055,ECHT,15,i021
train_01056,ECHT,15,i045
train_01058,ECHT,15,i013
train_01059,ECHT,15,i009
train_01060,ECHT,15,i001
train_01062,ECHT,15,i007
train_01063,ECHT,15,i013
train_01064,ECHT,15,i031
train_01065,ECHT,15,i020
train_01066,ECHT,15,i007
train_01067,ECHT,15,i019
train_01068,ECHT,15,i030
train_01069,ECHT,15,i051
train_01070,ECHT,15,i052
train_01071,ECHT,15,i011
train_01072,ECHT,15,i047
train_01074,ECHT,15,i042
train_01075,ECHT,15,i005
train_01076,ECHT,15,i057
train_01077,ECHT,15,i003
train_01078,ECHT,15,i031
train_01079,ECHT,15,i013
train_01080,ECHT,15,i035
train_01081,ECHT,15,i013
train_01082,ECHT,15,i015
train_01083,ECHT,15,i025
train_01084,ECHT,15,i017
train_01085,ECHT,15,i005
train_01086,ECHT,15,i057
train_01087,ECHT,15,i013
train_01088,ECHT,15,i025
train_01089,ECHT,15,i009
train_01090,ECHT,15,i057
train_01091,ECHT,15,i061
train_01092,ECHT,15,i050
train_01093,ECHT,15,i025
train_01094,ECHT,15,i041
train_01095,ECHT,15,i057
train_01096,ECHT,15,i007
train_01097,ECHT,15,i053
train_01098,ECHT,15,i053
train_01099,ECHT,15,i031
train_01100,ECHT,15,i051
train_01101,ECHT,15,i009
train_01102,ECHT,15,i042
train_01103,ECHT,15,i042
train_01104,ECHT,15,i001
train_01105,ECHT,15,i053
train_01106,ECHT,15,i042
train_01107,ECHT,15,i027
train_01108,ECHT,15,i001
train_01110,ECHT,15,i051
train_01111,ECHT,15,i013
train_01112,ECHT,15,i003
train_01113,ECHT,15,i013
train_01114,ECHT,15,i043
train_01115,ECHT,15,i049
train_01116,ECHT,15,i001
train_01117,ECHT,15,i009
train_01118,ECHT,15,i013
train_01120,ECHT,15,i057
train_01121,ECHT,15,i027
train_01122,ECHT,15,i025
train_01123,ECHT,15,i034
train_01124,ECHT,15,i001
train_01125,ECHT,15,i013
train_01127,ECHT,15,i035
train_01128,ECHT,15,i031
train_01129,ECHT,15,i041
train_01130,ECHT,15,i011
train_01131,ECHT,15,i020
train_01132,ECHT,15,i011
train_01133,ECHT,15,i061
train_01134,ECHT,15,i057
train_01135,ECHT,15,i011
train_01136,ECHT,15,i057
train_01137,ECHT,15,i021
train_01138,ECHT,15,i053
train_01139,ECHT,15,i022
train_01140,ECHT,15,i027
train_01141,ECHT,15,i049
train_01142,ECHT,15,i031
train_01144,ECHT,15,i051
train_01145,ECHT,15,i061
train_01147,ECHT,15,i065
train_01148,ECHT,15,i050
train_01150,ECHT,15,i026
train_01151,ECHT,15,i025
train_01152,ECHT,15,i013
train_01153,ECHT,15,i061
train_01155,ECHT,15,i051
train_01156,ECHT,15,i045
train_01157,ECHT,15,i019
train_01158,ECHT,15,i042
train_01159,ECHT,15,i001
train_01160,ECHT,15,i032
train_01161,ECHT,15,i040
train_01162,ECHT,15,i050
train_01163,ECHT,15,i021
train_01164,ECHT,15,i001
train_01165,ECHT,15,i018
train_01166,ECHT,15,i035
train_01167,ECHT,15,i038
train_01168,ECHT,15,i035
train_01169,ECHT,15,i025
train_01170,ECHT,15,i057
train_01171,ECHT,15,i005
train_01172,ECHT,15,i049
train_01173,ECHT,15,i007
train_01174,ECHT,15,i013
train_01175,ECHT,15,i013
train_01176,ECHT,15,i007
train_01177,ECHT,15,i057
train_01178,ECHT,15,i025
train_01180,ECHT,15,i035
train_01181,ECHT,15,i040
train_01182,ECHT,15,i053
train_01185,ECHT,15,i007
train_01186,ECHT,15,i001
train_01187,ECHT,15,i011
train_01188,ECHT,15,i050
train_01189,ECHT,15,i025
train_01190,ECHT,15,i057
train_01191,ECHT,15,i027
train_01192,ECHT,15,i023
train_01193,ECHT,15,i011
train_01195,ECHT,15,i001
train_01196,JA,16,i021
train_01197,JA,16,i011
train_01198,JA,16,i068
train_01199,JA,16,i053
train_01201,JA,16,i013
train_01202,JA,16,i029
train_01205,JA,16,i015
train_01206,JA,16,i013
train_01207,JA,16,i013
train_01209,JA,16,i013
train_01213,JA,16,i017
train_01214,JA,16,i026
train_01215,JA,16,i042
train_01216,JA,16,i013
train_01217,JA,16,i026
train_01218,JA,16,i023
train_01219,JA,16,i019
train_01220,JA,16,i023
train_01221,JA,16,i019
train_01223,JA,16,i013
train_01225,JA,16,i011
train_01226,JA,16,i025
train_01228,JA,16,i005
train_01229,JA,16,i026
train_01230,JA,16,i011
train_01232,JA,16,i015
train_01233,JA,16,i011
train_01234,JA,16,i015
train_01236,JA,16,i013
train_01238,JA,16,i005
train_01241,JA,16,i013
train_01242,JA,16,i001
train_01243,JA,16,i001
train_01244,JA,16,i022
train_01246,JA,16,i029
train_01247,JA,16,i013
train_01248,JA,16,i003
train_01249,JA,16,i015
train_01250,JA,16,i011
train_01251,JA,16,i023
train_01252,JA,16,i015
train_01255,JA,16,i013
train_01257,JA,16,i011
train_01258,JA,16,i005
train_01259,JA,16,i041
train_01260,JA,16,i001
train_01262,JA,16,i009
train_01263,JA,16,i019
train_01264,JA,16,i001
train_01265,JA,16,i022
train_01266,JA,16,i023
train_01267,JA,16,i013
train_01269,JA,16,i034
train_01270,JA,16,i013
train_01271,JA,16,i001
train_01272,JA,16,i019
train_01274,JA,16,i011
train_01275,JA,16,i020
train_01276,JA,16,i031
train_01277,JA,16,i055
train_01279,JA,16,i013
train_01280,JA,16,i003
train_01281,JA,16,i041
train_01282,JA,16,i013
train_01283,JA,16,i019
train_01284,JA,16,i009
train_01285,JA,16,i003
train_01286,JA,16,i013
train_01287,JA,16,i013
train_01292,JA,16,i031
train_01294,JA,16,i019
train_01295,JA,16,i013
train_01296,JA,16,i023
train_01297,JA,16,i017
train_01298,JA,16,i011
train_01299,JA,16,i013
train_01300,JA,16,i026
train_01301,JA,16,i003
train_01302,JA,16,i021
train_01303,JA,16,i021
train_01304,JA,16,i013
train_01308,JA,16,i005
train_01309,JA,16,i005
train_01310,JA,16,i003
train_01311,JA,16,i013
train_01312,JA,16,i031
train_01313,JA,16,i011
train_01314,JA,16,i013
train_01315,JA,16,i019
train_01316,JA,16,i020
train_01318,JA,16,i005
train_01319,JA,16,i020
train_01320,JA,16,i029
train_01321,JA,16,i003
train_01322,JA,16,i003
train_01323,JA,16,i024
train_01329,JA,16,i001
train_01332,JA,16,i005
train_01333,JA,16,i003
train_01334,JA,16,i019
train_01335,JA,16,i020
train_01336,JA,16,i015
train_01338,JA,16,i013
train_01340,JA,16,i019
train_01341,JA,16,i049
train_01343,JA,16,i061
train_01344,JA,16,i011
train_01347,JA,16,i013
train_01348,JA,16,i013
train_01349,JA,16,i003
train_01351,JA,16,i007
train_01352,JA,16,i001
train_01353,JA,16,i031
train_01354,JA,16,i026
train_01355,JA,16,i003
train_01358,JA,16,i019
train_01359,JA,16,i011
train_01360,JA,16,i021
train_01361,JA,16,i068
train_01362,JA,16,i013
train_01363,JA,16,i053
train_01365,JA,16,i013
train_01366,JA,16,i023
train_01369,JA,16,i019
train_01372,JA,16,i003
train_01562,EERST,13,i056
train_01563,EERST,13,i015
train_01565,EERST,13,i043
train_01566,EERST,13,i019
train_01567,EERST,13,i001
train_01568,EERST,13,i061
train_01569,EERST,13,i061
train_01570,EERST,13,i060
train_01571,EERST,13,i065
train_01572,EERST,13,i045
train_01573,EERST,13,i021
train_01575,EERST,13,i013
train_01576,EERST,13,i037
train_01577,EERST,13,i011
train_01578,EERST,13,i001
train_01579,EERST,13,i017
train_01580,EERST,13,i005
train_01581,EERST,13,i021
train_01582,EERST,13,i039
train_01586,EERST,13,i061
train_01587,EERST,13,i031
train_01588,EERST,13,i001
train_01589,EERST,13,i061
train_01590,EERST,13,i047
train_01591,EERST,13,i019
train_01592,EERST,13,i049
train_01593,EERST,13,i034
train_01594,EERST,13,i035
train_01595,EERST,13,i031
train_01596,EERST,13,i053
train_01597,EERST,13,i001
train_01598,EERST,13,i035
train_01599,EERST,13,i013
train_01600,EERST,13,i061
train_01602,EERST,13,i063
train_01603,EERST,13,i011
train_01604,EERST,13,i023
train_01605,EERST,13,i068
train_01606,EERST,13,i005
train_01607,EERST,13,i065
train_01609,EERST,13,i045
train_01610,EERST,13,i038
train_01611,EERST,13,i045
train_01612,EERST,13,i065
train_01613,EERST,13,i017
train_01614,EERST,13,i035
train_01615,EERST,13,i015
train_01616,EERST,13,i047
train_01617,EERST,13,i005
train_01618,EERST,13,i041
train_01620,EERST,13,i019
train_01621,EERST,13,i037
train_01622,EERST,13,i005
train_01623,EERST,13,i049
train_01625,EERST,13,i025
train_01626,EERST,13,i015
train_01627,EERST,13,i019
train_01628,EERST,13,i011
train_01629,EERST,13,i055
train_01630,EERST,13,i041
train_01631,EERST,13,i063
train_01632,EERST,13,i005
train_01633,EERST,13,i013
train_01634,EERST,13,i033
train_01635,EERST,13,i005
train_01636,EERST,13,i061
train_01638,EERST,13,i061
train_01639,EERST,13,i019
train_01640,EERST,13,i019
train_01641,EERST,13,i061
train_01642,EERST,13,i038
train_01643,EERST,13,i055
train_01644,EERST,13,i055
train_01645,EERST,13,i063
train_01646,EERST,13,i013
train_01647,EERST,13,i013
train_01648,EERST,13,i013
train_01649,EERST,13,i061
train_01650,EERST,13,i039
train_01651,EERST,13,i007
train_01653,EERST,13,i007
train_01654,EERST,13,i065
train_01655,EERST,13,i011
train_01656,EERST,13,i035
train_01657,EERST,13,i013
train_01658,EERST,13,i041
train_01659,EERST,13,i063
train_01660,EERST,13,i001
train_01661,EERST,13,i013
train_01663,EERST,13,i065
train_01664,EERST,13,i009
train_01666,EERST,13,i013
train_01667,EERST,13,i005
train_01668,EERST,13,i053
train_01669,EERST,13,i013
train_01670,EERST,13,i019
train_01672,EERST,13,i017
train_01674,EERST,13,i045
train_01676,EERST,13,i015
train_01677,EERST,13,i053
train_01678,EERST,13,i015
train_01679,EERST,13,i011
train_01680,EERST,13,i047
train_01681,EERST,13,i049
train_01682,EERST,13,i026
train_01683,EERST,13,i017
train_01686,EERST,13,i009
train_01688,EERST,13,i005
train_01689,EERST,13,i024
train_01690,EERST,13,i017
train_01691,EERST,13,i055
train_01692,EERST,13,i019
train_01693,EERST,13,i025
train_01694,EERST,13,i025
train_01695,EERST,13,i007
train_01696,EERST,13,i063
train_01700,EERST,13,i001
train_01701,EERST,13,i044
train_01702,EERST,13,i009
train_01703,EERST,13,i001
train_01704,EERST,13,i065
train_01705,EERST,13,i009
train_01706,EERST,13,i051
train_01707,EERST,13,i011
train_01708,EERST,13,i005
train_01709,EERST,13,i001
train_01711,EERST,13,i025
train_01712,EERST,13,i035
train_01713,EERST,13,i049
train_01714,EERST,13,i001
train_01715,EERST,13,i013
train_01716,EERST,13,i061
train_01717,EERST,13,i015
train_01718,EERST,13,i021
train_01719,EERST,13,i017
train_01721,EERST,13,i031
train_01722,EERST,13,i017
train_01723,EERST,13,i041
train_01724,EERST,13,i009
train_01725,EERST,13,i005
train_01726,EERST,13,i061
train_01728,EERST,13,i054
train_01729,EERST,13,i038
train_01730,EERST,13,i015
train_01732,NAAR,6,i015
train_01735,NAAR,6,i042
train_01736,NAAR,6,i038
train_01737,NAAR,6,i060
train_01738,NAAR,6,i021
train_01739,NAAR,6,i003
train_01741,NAAR,6,i032
train_01742,NAAR,6,i005
train_01743,NAAR,6,i001
train_01744,NAAR,6,i055
train_01745,NAAR,6,i034
train_01746,NAAR,6,i042
train_01748,NAAR,6,i009
train_01749,NAAR,6,i031
train_01750,NAAR,6,i009
train_01751,NAAR,6,i043
train_01752,NAAR,6,i048
train_01753,NAAR,6,i009
train_01755,NAAR,6,i042
train_01756,NAAR,6,i011
train_01757,NAAR,6,i013
train_01758,NAAR,6,i011
train_01759,NAAR,6,i024
train_01760,NAAR,6,i024
train_01762,NAAR,6,i029
train_01763,NAAR,6,i001
train_01765,NAAR,6,i013
train_01768,NAAR,6,i042
train_01772,NAAR,6,i048
train_01774,NAAR,6,i046
train_01775,NAAR,6,i034
train_01776,NAAR,6,i024
train_01777,NAAR,6,i015
train_01778,NAAR,6,i011
train_01779,NAAR,6,i023
train_01780,NAAR,6,i011
train_01781,NAAR,6,i058
train_01782,NAAR,6,i054
train_01783,NAAR,6,i037
train_01784,NAAR,6,i003
train_01785,NAAR,6,i030
train_01787,NAAR,6,i001
train_01788,NAAR,6,i001
train_01789,NAAR,6,i001
train_01791,NAAR,6,i052
train_01792,NAAR,6,i052
train_01793,NAAR,6,i037
train_01795,NAAR,6,i011
train_01796,NAAR,6,i044
train_01797,NAAR,6,i013
train_01799,NAAR,6,i001
train_01801,NAAR,6,i068
train_01802,NAAR,6,i001
train_01803,NAAR,6,i025
train_01805,NAAR,6,i030
train_01806,NAAR,6,i021
train_01807,NAAR,6,i021
train_01808,NAAR,6,i018
train_01809,NAAR,6,i013
train_01811,NAAR,6,i024
train_01813,NAAR,6,i049
train_01815,NAAR,6,i026
train_01816,NAAR,6,i001
train_01818,NAAR,6,i054
train_01819,NAAR,6,i049
train_01822,NAAR,6,i011
train_01824,NAAR,6,i051
train_01825,NAAR,6,i025
train_01827,NAAR,6,i046
train_01828,NAAR,6,i001
train_01830,NAAR,6,i042
train_01831,NAAR,6,i011
train_01832,NAAR,6,i055
train_01833,NAAR,6,i025
train_01834,NAAR,6,i021
train_01835,NAAR,6,i001
train_01838,NAAR,6,i062
train_01839,NAAR,6,i048
train_01840,NAAR,6,i044
train_01841,NAAR,6,i040
train_01842,NAAR,6,i060
train_01843,NAAR,6,i054
train_01844,NAAR,6,i024
train_01845,NAAR,6,i015
train_01846,NAAR,6,i001
train_01847,NAAR,6,i055
train_01848,NAAR,6,i046
train_01849,NAAR,6,i042
train_01850,NAAR,6,i042
train_01852,NAAR,6,i021
train_01853,NAAR,6,i001
train_01854,NAAR,6,i051
train_01855,NAAR,6,i056
train_01858,NAAR,6,i024
train_01860,NAAR,6,i060
train_01861,NAAR,6,i054
train_01862,NAAR,6,i054
train_01863,NAAR,6,i042
train_01864,NAAR,6,i058
train_01867,NAAR,6,i054
train_01868,NAAR,6,i001
train_01869,NAAR,6,i042
train_01871,NAAR,6,i042
train_01872,NAAR,6,i009
train_01873,NAAR,6,i042
train_01875,NAAR,6,i051
train_01876,NAAR,6,i011
train_01880,NAAR,6,i054
train_01881,NAAR,6,i013
train_01883,NAAR,6,i032
train_01884,NAAR,6,i001
train_01885,NAAR,6,i042
train_01886,NAAR,6,i003
train_01890,NAAR,6,i032
train_01891,NAAR,6,i060
train_01892,NAAR,6,i052
train_01893,NAAR,6,i052
train_01894,NAAR,6,i043
train_01895,NAAR,6,i001
train_01896,NAAR,6,i003
train_01899,NAAR,6,i015
train_01900,NAAR,6,i044
train_01901,NAAR,6,i042
train_01902,NAAR,6,i011
train_01904,NAAR,6,i017
train_01906,NAAR,6,i021
train_01907,NAAR,6,i003
train_01908,NAAR,6,i046
train_01909,NAAR,6,i062
train_01910,NAAR,6,i025
train_01911,NAAR,6,i054
train_01912,NAAR,6,i025
train_01913,NAAR,6,i038
train_01914,NAAR,6,i001
train_01915,NAAR,6,i047
train_01916,NAAR,6,i011
train_01917,NAAR,6,i054
train_01918,NAAR,6,i032
train_01920,NAAR,6,i025
train_01921,NAAR,6,i015
train_01922,NAAR,6,i039
train_01923,NAAR,6,i054
train_01924,NAAR,6,i024
train_01926,NAAR,6,i015
train_01927,NAAR,6,i066
train_01928,NAAR,6,i049
train_01929,NAAR,6,i009
train_01930,NAAR,6,i066
train_01931,NAAR,6,i001
train_01933,NAAR,6,i001
train_01934,NAAR,6,i003
train_01935,NAAR,6,i007
train_01936,NAAR,6,i052
train_01937,NAAR,6,i052
train_01938,NAAR,6,i051
train_01939,NAAR,6,i019
train_01940,NAAR,6,i062
train_01941,NAAR,6,i034
train_01942,NAAR,6,i049
train_01944,NAAR,6,i046
train_01945,NAAR,6,i044
train_01946,NAAR,6,i011
train_01947,NAAR,6,i041
train_01948,NAAR,6,i013
train_01949,NAAR,6,i021
train_01951,NAAR,6,i054
train_01952,NAAR,6,i024
train_01953,NAAR,6,i066
train_01954,NAAR,6,i055
train_01955,NAAR,6,i031
train_01957,NAAR,6,i042
train_01959,NAAR,6,i003
train_01960,NAAR,6,i001
train_01962,NAAR,6,i052
train_01964,NAAR,6,i005
train_01965,NAAR,6,i021
train_01966,NAAR,6,i020
train_01967,NAAR,6,i046
train_01968,NAAR,6,i018
train_01969,NAAR,6,i024
train_01970,NAAR,6,i015
train_01971,NAAR,6,i037
train_01972,NAAR,6,i044
train_01973,NAAR,6,i051
train_01974,NAAR,6,i045
train_01975,NAAR,6,i011
train_01976,NAAR,6,i038
train_01978,NAAR,6,i052
train_01979,NAAR,6,i001
train_01980,NAAR,6,i042
train_01981,NAAR,6,i058
train_01983,NAAR,6,i011
train_01984,NAAR,6,i024
train_01986,NAAR,6,i062
train_01987,NAAR,6,i024
train_01988,NAAR,6,i040
train_01989,NAAR,6,i011
train_01990,NAAR,6,i040
train_01991,NAAR,6,i025
train_01993,NAAR,6,i038
train_01994,NAAR,6,i042
train_01995,NAAR,6,i062
train_01996,NAAR,6,i034
train_01997,NAAR,6,i042
train_01998,NAAR,6,i001
train_02000,NAAR,6,i001
train_02001,NAAR,6,i011
train_02002,NAAR,6,i041
train_02004,NAAR,6,i048
train_02006,NAAR,6,i019
train_02007,NAAR,6,i013
train_02008,NAAR,6,i056
train_02010,NAAR,6,i030
train_02011,NAAR,6,i055
train_02013,ZELFDE,3,i026
train_02014,ZELFDE,3,i001
train_02015,ZELFDE,3,i024
train_02016,ZELFDE,3,i040
train_02017,ZELFDE,3,i056
train_02018,ZELFDE,3,i025
train_02019,ZELFDE,3,i001
train_02020,ZELFDE,3,i001
train_02021,ZELFDE,3,i031
train_02022,ZELFDE,3,i031
train_02023,ZELFDE,3,i019
train_02024,ZELFDE,3,i018
train_02025,ZELFDE,3,i001
train_02026,ZELFDE,3,i015
train_02027,ZELFDE,3,i001
train_02028,ZELFDE,3,i023
train_02029,ZELFDE,3,i009
train_02030,ZELFDE,3,i023
train_02031,ZELFDE,3,i031
train_02032,ZELFDE,3,i011
train_02033,ZELFDE,3,i018
train_02034,ZELFDE,3,i019
train_02035,ZELFDE,3,i043
train_02036,ZELFDE,3,i047
train_02037,ZELFDE,3,i023
train_02038,ZELFDE,3,i046
train_02039,ZELFDE,3,i001
train_02040,ZELFDE,3,i013
train_02041,ZELFDE,3,i001
train_02042,ZELFDE,3,i038
train_02043,ZELFDE,3,i026
train_02044,ZELFDE,3,i023
train_02045,ZELFDE,3,i023
train_02046,ZELFDE,3,i023
train_02047,ZELFDE,3,i046
train_02048,ZELFDE,3,i031
train_02049,ZELFDE,3,i007
train_02050,ZELFDE,3,i011
train_02051,ZELFDE,3,i049
train_02052,ZELFDE,3,i011
train_02053,ZELFDE,3,i031
train_02055,ZELFDE,3,i001
train_02056,ZELFDE,3,i001
train_02057,ZELFDE,3,i022
train_02058,ZELFDE,3,i042
train_02061,ZELFDE,3,i046
train_02063,ZELFDE,3,i060
train_02064,ZELFDE,3,i026
train_02065,ZELFDE,3,i005
train_02066,ZELFDE,3,i024
train_02067,ZELFDE,3,i024
train_02068,ZELFDE,3,i051
train_02070,ZELFDE,3,i046
train_02071,ZELFDE,3,i001
train_02074,ZELFDE,3,i007
train_02075,ZELFDE,3,i051
train_02076,ZELFDE,3,i023
train_02077,ZELFDE,3,i034
train_02078,ZELFDE,3,i011
train_02079,ZELFDE,3,i009
train_02080,ZELFDE,3,i015
train_02081,ZELFDE,3,i023
train_02082,ZELFDE,3,i046
train_02083,ZELFDE,3,i054
train_02084,ZELFDE,3,i003
train_02085,ZELFDE,3,i023
train_02087,ZELFDE,3,i013
train_02088,ZELFDE,3,i053
train_02089,ZELFDE,3,i021
train_02090,ZELFDE,3,i024
train_02091,ZELFDE,3,i001
train_02092,ZELFDE,3,i025
train_02093,ZELFDE,3,i023
train_02094,ZELFDE,3,i050
train_02095,ZELFDE,3,i046
train_02096,ZELFDE,3,i026
train_02097,ZELFDE,3,i038
train_02098,ZELFDE,3,i023
train_02099,ZELFDE,3,i001
train_02100,ZELFDE,3,i054
train_02101,ZELFDE,3,i001
train_02102,ZELFDE,3,i001
train_02103,ZELFDE,3,i011
train_02105,ZELFDE,3,i056
train_02106,ZELFDE,3,i001
train_02107,ZELFDE,3,i001
train_02108,ZELFDE,3,i001
