Sample,Gloss,Label,Person
train_02109,ZELFDE,3,i005
train_02110,ZELFDE,3,i019
train_02111,ZELFDE,3,i011
train_02113,ZELFDE,3,i019
train_02114,ZELFDE,3,i049
train_02115,ZELFDE,3,i021
train_02116,ZELFDE,3,i040
train_02117,ZELFDE,3,i050
train_02118,ZELFDE,3,i049
train_02119,ZELFDE,3,i018
train_02120,ZELFDE,3,i046
train_02121,ZELFDE,3,i031
train_02122,ZELFDE,3,i001
train_02123,ZELFDE,3,i001
train_02124,ZELFDE,3,i026
train_02125,ZELFDE,3,i013
train_02126,ZELFDE,3,i050
train_02127,ZELFDE,3,i030
train_02128,ZELFDE,3,i024
train_02129,ZELFDE,3,i026
train_02130,ZELFDE,3,i034
train_02132,ZELFDE,3,i054
train_02133,ZELFDE,3,i025
train_02134,ZELFDE,3,i018
train_02135,ZELFDE,3,i001
train_02136,ZELFDE,3,i024
train_02137,ZELFDE,3,i023
train_02138,ZELFDE,3,i023
train_02139,ZELFDE,3,i009
train_02140,ZELFDE,3,i026
train_02141,ZELFDE,3,i001
train_02142,ZELFDE,3,i001
train_02143,ZELFDE,3,i015
train_02144,ZELFDE,3,i011
train_02145,ZELFDE,3,i040
train_02146,ZELFDE,3,i001
train_02147,ZELFDE,3,i025
train_02149,ZELFDE,3,i027
train_02150,ZELFDE,3,i046
train_02151,ZELFDE,3,i025
train_02152,ZELFDE,3,i001
train_02153,ZELFDE,3,i031
train_02154,ZELFDE,3,i026
train_02155,ZELFDE,3,i021
train_02156,ZELFDE,3,i034
train_02157,ZELFDE,3,i046
train_02158,ZELFDE,3,i023
train_02159,ZELFDE,3,i001
train_02160,ZELFDE,3,i046
train_02161,ZELFDE,3,i024
train_02162,ZELFDE,3,i013
train_02163,ZELFDE,3,i031
train_02164,ZELFDE,3,i054
train_02165,ZELFDE,3,i046
train_02166,ZELFDE,3,i001
train_02167,ZELFDE,3,i031
train_02169,ZELFDE,3,i023
train_02170,ZELFDE,3,i026
train_02172,ZELFDE,3,i042
train_02173,ZELFDE,3,i005
train_02174,ZELFDE,3,i049
train_02175,ZELFDE,3,i019
train_02176,ZELFDE,3,i034
train_02178,ZELFDE,3,i011
train_02179,ZELFDE,3,i026
train_02180,ZELFDE,3,i001
train_02181,ZELFDE,3,i039
train_02183,ZELFDE,3,i023
train_02184,ZELFDE,3,i021
train_02185,ZELFDE,3,i025
train_02186,ZELFDE,3,i050
train_02187,ZELFDE,3,i067
train_02188,ZELFDE,3,i023
train_02189,ZELFDE,3,i026
train_02190,ZELFDE,3,i011
train_02192,ZELFDE,3,i005
train_02193,ZELFDE,3,i025
train_02194,ZELFDE,3,i013
train_02195,ZELFDE,3,i017
train_02197,ZELFDE,3,i013
train_02198,ZELFDE,3,i030
train_02199,ZELFDE,3,i046
train_02201,ZELFDE,3,i037
train_02202,ZELFDE,3,i011
train_02203,ZELFDE,3,i001
train_02204,ZELFDE,3,i059
train_02205,ZELFDE,3,i018
train_02206,ZELFDE,3,i039
train_02207,ZELFDE,3,i026
train_02208,ZELFDE,3,i013
train_02209,ZELFDE,3,i043
train_02210,ZELFDE,3,i026
train_02211,ZELFDE,3,i019
train_02212,ZELFDE,3,i049
train_02213,ZELFDE,3,i055
train_02214,ZELFDE,3,i023
train_02215,ZELFDE,3,i062
train_02217,ZELFDE,3,i001
train_02218,ZELFDE,3,i013
train_02219,ZELFDE,3,i049
train_02220,ZELFDE,3,i023
train_02222,ZELFDE,3,i001
train_02224,ZELFDE,3,i001
train_02228,ZELFDE,3,i001
train_02229,ZELFDE,3,i005
train_02231,ZELFDE,3,i046
train_02232,ZELFDE,3,i023
train_02233,ZELFDE,3,i049
train_02234,ZELFDE,3,i005
train_02235,ZELFDE,3,i001
train_02236,ZELFDE,3,i013
train_02238,ZELFDE,3,i024
train_02240,ZELFDE,3,i022
train_02241,ZELFDE,3,i023
train_02242,ZELFDE,3,i034
train_02243,ZELFDE,3,i001
train_02244,ZELFDE,3,i026
train_02246,ZELFDE,3,i020
train_02247,ZELFDE,3,i020
train_02248,ZELFDE,3,i033
train_02250,ZELFDE,3,i062
train_02251,ZELFDE,3,i001
train_02252,ZELFDE,3,i023
train_02254,ZELFDE,3,i026
train_02255,ZELFDE,3,i031
train_02256,ZELFDE,3,i023
train_02258,ZELFDE,3,i023
train_02259,ZELFDE,3,i026
train_02260,ZELFDE,3,i034
train_02261,ZELFDE,3,i049
train_02263,ZELFDE,3,i023
train_02264,ZELFDE,3,i013
train_02265,ZELFDE,3,i043
train_02266,ZELFDE,3,i042
train_02267,ZELFDE,3,i023
train_02269,ZELFDE,3,i049
train_02270,ZELFDE,3,i055
train_02272,ZELFDE,3,i011
train_02273,ZELFDE,3,i031
train_02274,ZELFDE,3,i018
train_02275,ZELFDE,3,i023
train_02276,ZELFDE,3,i034
train_02277,ZELFDE,3,i001
train_02278,ZELFDE,3,i013
train_02279,ZELFDE,3,i019
train_02280,ZELFDE,3,i031
train_02281,ZELFDE,3,i054
train_02282,ZELFDE,3,i038
train_02284,ZELFDE,3,i046
train_02285,ZELFDE,3,i009
train_02286,ZELFDE,3,i050
train_02287,ZELFDE,3,i031
train_02288,ZELFDE,3,i039
train_02289,ZELFDE,3,i021
train_02290,ZELFDE,3,i007
train_02291,ZELFDE,3,i015
train_02292,ZELFDE,3,i001
train_02293,ZELFDE,3,i003
train_02294,ZELFDE,3,i043
train_02295,ZELFDE,3,i026
train_02296,ZELFDE,3,i052
train_02297,2,11,i024
train_02298,2,11,i011
train_02300,2,11,i003
train_02302,2,11,i011
train_02303,2,11,i055
train_02304,2,11,i056
train_02311,2,11,i022
train_02314,2,11,i038
train_02315,2,11,i038
train_02316,2,11,i001
train_02317,2,11,i054
train_02318,2,11,i020
train_02319,2,11,i064
train_02320,2,11,i064
train_02321,2,11,i062
train_02322,2,11,i038
train_02323,2,11,i019
train_02324,2,11,i021
train_02325,2,11,i032
train_02326,2,11,i019
train_02327,2,11,i003
train_02328,2,11,i003
train_02330,2,11,i033
train_02331,2,11,i007
train_02332,2,11,i005
train_02333,2,11,i001
train_02334,2,11,i032
train_02336,2,11,i064
train_02337,2,11,i026
train_02339,2,11,i001
train_02341,2,11,i052
train_02342,2,11,i049
train_02344,2,11,i013
train_02345,2,11,i005
train_02346,2,11,i005
train_02347,2,11,i052
train_02348,2,11,i001
train_02350,2,11,i052
train_02351,2,11,i022
train_02352,2,11,i013
train_02354,2,11,i060
train_02355,2,11,i058
train_02356,2,11,i064
train_02357,2,11,i024
train_02359,2,11,i019
train_02361,2,11,i013
train_02363,2,11,i066
train_02364,2,11,i049
train_02366,2,11,i026
train_02367,2,11,i003
train_02368,2,11,i001
train_02369,2,11,i011
train_02370,2,11,i024
train_02371,2,11,i052
train_02372,2,11,i001
train_02373,2,11,i005
train_02378,2,11,i060
train_02379,2,11,i026
train_02380,2,11,i062
train_02381,2,11,i001
train_02382,2,11,i017
train_02383,2,11,i054
train_02384,2,11,i052
train_02385,2,11,i017
train_02386,2,11,i054
train_02387,2,11,i021
train_02389,2,11,i056
train_02391,2,11,i013
train_02394,2,11,i038
train_02395,2,11,i064
train_02396,2,11,i019
train_02399,2,11,i005
train_02400,2,11,i066
train_02402,2,11,i024
train_02403,2,11,i056
train_02404,2,11,i018
train_02406,2,11,i001
train_02409,2,11,i001
train_02410,2,11,i013
train_02411,2,11,i032
train_02413,2,11,i001
train_02415,2,11,i011
train_02416,2,11,i046
train_02417,2,11,i024
train_02418,2,11,i019
train_02419,2,11,i009
train_02421,2,11,i001
train_02422,2,11,i015
train_02423,2,11,i013
train_02425,2,11,i022
train_02428,2,11,i007
train_02429,2,11,i039
train_02430,2,11,i018
train_02431,2,11,i064
train_02432,2,11,i001
train_02433,2,11,i032
train_02434,2,11,i048
train_02435,2,11,i044
train_02436,2,11,i013
train_02437,2,11,i058
train_02438,2,11,i003
train_02440,2,11,i003
train_02441,2,11,i011
train_02442,2,11,i060
train_02443,2,11,i060
train_02444,2,11,i013
train_02446,2,11,i011
train_02447,2,11,i054
train_02448,2,11,i019
train_02449,2,11,i058
train_02450,2,11,i040
train_02451,2,11,i058
train_02452,2,11,i022
train_02453,2,11,i001
train_02455,2,11,i001
train_02456,2,11,i058
train_02457,2,11,i017
train_02460,2,11,i017
train_02461,2,11,i052
train_02462,2,11,i013
train_02463,2,11,i013
train_02464,2,11,i058
train_02465,2,11,i035
train_02468,2,11,i039
train_02469,2,11,i003
train_02470,2,11,i060
train_02471,2,11,i064
train_02472,2,11,i024
train_02474,2,11,i052
train_02475,2,11,i020
train_02477,2,11,i001
train_02478,2,11,i042
train_02479,2,11,i052
train_02481,2,11,i054
train_02482,2,11,i026
train_02483,2,11,i001
train_02484,2,11,i046
train_02485,2,11,i064
train_02487,2,11,i062
train_02488,2,11,i042
train_02489,2,11,i005
train_02491,2,11,i042
train_02492,2,11,i064
train_02494,2,11,i001
train_02495,2,11,i064
train_02497,2,11,i013
train_02499,2,11,i019
train_02500,2,11,i052
train_02501,2,11,i060
train_02502,2,11,i003
train_02503,2,11,i032
train_02504,2,11,i022
train_02505,2,11,i040
train_02506,2,11,i019
train_02507,2,11,i005
train_02508,2,11,i052
train_02510,2,11,i042
train_02511,2,11,i049
train_02512,2,11,i020
train_02514,2,11,i056
train_02517,2,11,i001
train_02518,2,11,i021
train_02519,2,11,i001
train_02520,2,11,i026
train_02521,2,11,i032
train_02522,2,11,i066
train_02523,2,11,i054
train_02524,2,11,i003
train_02525,2,11,i046
train_02526,2,11,i022
train_02528,2,11,i056
train_02530,2,11,i022
train_02531,WAT,2,i021
train_02532,WAT,2,i026
train_02533,WAT,2,i005
train_02534,WAT,2,i001
train_02535,WAT,2,i044
train_02536,WAT,2,i011
train_02538,WAT,2,i049
train_02539,WAT,2,i040
train_02540,WAT,2,i038
train_02541,WAT,2,i031
train_02542,WAT,2,i056
train_02543,WAT,2,i013
train_02544,WAT,2,i019
train_02545,WAT,2,i005
train_02546,WAT,2,i019
train_02547,WAT,2,i059
train_02548,WAT,2,i013
train_02549,WAT,2,i013
train_02550,WAT,2,i019
train_02551,WAT,2,i011
train_02552,WAT,2,i013
train_02553,WAT,2,i031
train_02555,WAT,2,i049
train_02557,WAT,2,i003
train_02558,WAT,2,i001
train_02559,WAT,2,i051
train_02561,WAT,2,i029
train_02562,WAT,2,i024
train_02563,WAT,2,i062
train_02564,WAT,2,i013
train_02566,WAT,2,i001
train_02567,WAT,2,i011
train_02568,WAT,2,i019
train_02570,WAT,2,i051
train_02571,WAT,2,i023
train_02572,WAT,2,i001
train_02573,WAT,2,i019
train_02576,WAT,2,i053
train_02577,WAT,2,i022
train_02578,WAT,2,i013
train_02579,WAT,2,i051
train_02581,WAT,2,i021
train_02582,WAT,2,i013
train_02584,WAT,2,i049
train_02585,WAT,2,i013
train_02586,WAT,2,i005
train_02587,WAT,2,i005
train_02588,WAT,2,i003
train_02589,WAT,2,i011
train_02593,WAT,2,i005
train_02595,WAT,2,i009
train_02596,WAT,2,i049
train_02597,WAT,2,i013
train_02598,WAT,2,i039
train_02599,WAT,2,i046
train_02600,WAT,2,i020
train_02602,WAT,2,i051
train_02603,WAT,2,i026
train_02604,WAT,2,i022
train_02605,WAT,2,i011
train_02607,WAT,2,i051
train_02608,WAT,2,i005
train_02610,WAT,2,i020
train_02611,WAT,2,i009
train_02612,WAT,2,i059
train_02613,WAT,2,i051
train_02615,WAT,2,i013
train_02616,WAT,2,i038
train_02617,WAT,2,i013
train_02618,WAT,2,i054
train_02619,WAT,2,i023
train_02621,WAT,2,i056
train_02624,WAT,2,i049
train_02625,WAT,2,i033
train_02626,WAT,2,i022
train_02627,WAT,2,i049
train_02628,WAT,2,i046
train_02629,WAT,2,i051
train_02631,WAT,2,i054
train_02632,WAT,2,i005
train_02634,WAT,2,i011
train_02635,WAT,2,i029
train_02637,WAT,2,i054
train_02638,WAT,2,i056
train_02639,WAT,2,i031
train_02641,WAT,2,i021
train_02644,WAT,2,i013
train_02645,WAT,2,i013
train_02646,WAT,2,i001
train_02647,WAT,2,i022
train_02649,WAT,2,i019
train_02650,WAT,2,i051
train_02652,WAT,2,i025
train_02653,WAT,2,i003
train_02654,WAT,2,i043
train_02655,WAT,2,i001
train_02656,WAT,2,i056
train_02657,WAT,2,i053
train_02658,WAT,2,i013
train_02659,WAT,2,i021
train_02661,WAT,2,i046
train_02662,WAT,2,i013
train_02664,WAT,2,i015
train_02666,WAT,2,i051
train_02668,WAT,2,i031
train_02669,WAT,2,i043
train_02670,WAT,2,i051
train_02671,WAT,2,i001
train_02673,WAT,2,i005
train_02674,WAT,2,i023
train_02676,WAT,2,i048
train_02677,WAT,2,i015
train_02678,WAT,2,i024
train_02679,WAT,2,i042
train_02680,WAT,2,i003
train_02681,WAT,2,i023
train_02682,WAT,2,i001
train_02685,WAT,2,i042
train_02686,WAT,2,i026
train_02687,WAT,2,i011
train_02690,WAT,2,i031
train_02691,WAT,2,i049
train_02693,WAT,2,i049
train_02695,WAT,2,i019
train_02696,WAT,2,i056
train_02697,WAT,2,i054
train_02698,WAT,2,i025
train_02699,WAT,2,i013
train_02700,WAT,2,i019
train_02701,WAT,2,i062
train_02702,WAT,2,i001
train_02703,WAT,2,i003
train_02704,WAT,2,i067
train_02705,WAT,2,i025
train_02706,WAT,2,i044
train_02709,WAT,2,i015
train_02711,WAT,2,i063
train_02712,WAT,2,i013
train_02714,WAT,2,i025
train_02716,WAT,2,i015
train_02717,WAT,2,i001
train_02720,WAT,2,i013
train_02721,WAT,2,i001
train_02723,WAT,2,i005
train_02724,WAT,2,i049
train_02725,WAT,2,i015
train_02727,WAT,2,i015
train_02728,WAT,2,i049
train_02729,WAT,2,i019
train_02730,WAT,2,i033
train_02731,WAT,2,i005
train_02732,WAT,2,i051
train_02733,WAT,2,i019
train_02735,WAT,2,i062
train_02736,WAT,2,i056
train_02737,WAT,2,i031
train_02738,WAT,2,i042
train_02739,WAT,2,i009
train_02741,WAT,2,i051
train_02742,WAT,2,i001
train_02743,WAT,2,i015
train_02744,WAT,2,i017
train_02745,WAT,2,i049
train_02746,WAT,2,i049
train_02747,WAT,2,i013
train_02748,WAT,2,i032
train_02749,WAT,2,i059
train_02751,WAT,2,i023
train_02752,WAT,2,i038
train_02753,WAT,2,i015
train_02754,WAT,2,i005
train_02755,WAT,2,i019
train_02756,WAT,2,i013
train_02757,WAT,2,i042
train_02758,WAT,2,i005
train_02759,WAT,2,i040
train_02760,WAT,2,i021
train_02761,WAT,2,i001
train_02762,WAT,2,i001
train_02764,WAT,2,i046
train_02765,WAT,2,i034
train_02767,WAT,2,i051
train_02768,WAT,2,i032
train_02769,WAT,2,i042
train_02770,WAT,2,i013
train_02772,WAT,2,i049
train_02773,WAT,2,i005
train_02774,WAT,2,i001
train_02775,WAT,2,i001
train_02776,WAT,2,i001
train_02778,WAT,2,i062
train_02780,WAT,2,i011
train_02781,WAT,2,i013
train_02782,WAT,2,i003
train_02783,WAT,2,i046
train_02784,WAT,2,i011
train_02785,WAT,2,i043
train_02787,WAT,2,i023
train_02788,WAT,2,i013
train_02789,WAT,2,i051
train_02790,WAT,2,i001
train_02791,WAT,2,i001
train_02792,WAT,2,i051
train_02793,WAT,2,i013
train_02794,WAT,2,i020
train_02796,WAT,2,i025
train_02797,WAT,2,i046
train_02798,WAT,2,i048
train_02799,WAT,2,i017
train_02800,WAT,2,i031
train_02801,WAT,2,i023
train_02802,WAT,2,i048
train_02803,WAT,2,i015
train_02804,WAT,2,i022
train_02805,WAT,2,i013
train_02806,WAT,2,i013
train_02807,WAT,2,i059
train_02808,WAT,2,i001
train_02809,WAT,2,i049
train_02812,WAT,2,i029
train_02813,WAT,2,i011
train_02814,WAT,2,i005
train_02815,WAT,2,i040
train_02816,WAT,2,i019
train_02817,WAT,2,i013
train_02818,WAT,2,i058
train_02819,WAT,2,i011
train_02820,WAT,2,i049
train_02821,WAT,2,i023
train_02822,WAT,2,i001
train_02824,WAT,2,i011
train_02825,WAT,2,i058
train_02826,WAT,2,i003
train_02827,WAT,2,i021
train_02828,WAT,2,i052
train_02830,WAT,2,i051
train_02832,WAT,2,i015
train_02833,WAT,2,i051
train_02834,WAT,2,i049
train_02836,WAT,2,i013
train_02838,GOED,10,i015
train_02840,GOED,10,i042
train_02842,GOED,10,i013
train_02843,GOED,10,i019
train_02844,GOED,10,i023
train_02845,GOED,10,i011
train_02846,GOED,10,i013
train_02847,GOED,10,i001
train_02848,GOED,10,i065
train_02849,GOED,10,i011
train_02850,GOED,10,i001
train_02851,GOED,10,i049
train_02852,GOED,10,i001
train_02854,GOED,10,i001
train_02856,GOED,10,i049
train_02857,GOED,10,i011
train_02858,GOED,10,i003
train_02859,GOED,10,i049
train_02860,GOED,10,i050
train_02861,GOED,10,i020
train_02862,GOED,10,i017
train_02863,GOED,10,i017
train_02864,GOED,10,i020
train_02865,GOED,10,i011
train_02866,GOED,10,i024
train_02867,GOED,10,i023
train_02869,GOED,10,i051
train_02870,GOED,10,i047
train_02872,GOED,10,i040
train_02874,GOED,10,i017
train_02876,GOED,10,i017
train_02877,GOED,10,i049
train_02878,GOED,10,i017
train_02879,GOED,10,i013
train_02880,GOED,10,i052
train_02881,GOED,10,i013
train_02883,GOED,10,i042
train_02885,GOED,10,i051
train_02886,GOED,10,i011
train_02887,GOED,10,i017
train_02888,GOED,10,i019
train_02889,GOED,10,i048
train_02891,GOED,10,i013
train_02892,GOED,10,i017
train_02893,GOED,10,i049
train_02894,GOED,10,i013
train_02895,GOED,10,i042
train_02897,GOED,10,i042
train_02898,GOED,10,i042
train_02899,GOED,10,i013
train_02900,GOED,10,i001
train_02901,GOED,10,i011
train_02903,GOED,10,i020
train_02904,GOED,10,i065
train_02905,GOED,10,i001
train_02908,GOED,10,i001
train_02909,GOED,10,i015
train_02911,GOED,10,i019
train_02914,GOED,10,i019
train_02920,GOED,10,i019
train_02921,GOED,10,i051
train_02922,GOED,10,i019
train_02923,GOED,10,i049
train_02924,GOED,10,i049
train_02925,GOED,10,i042
train_02927,GOED,10,i017
train_02928,GOED,10,i048
train_02929,GOED,10,i001
train_02930,GOED,10,i009
train_02931,GOED,10,i011
train_02932,GOED,10,i021
train_02934,GOED,10,i020
train_02935,GOED,10,i013
train_02938,GOED,10,i003
train_02939,GOED,10,i052
train_02940,GOED,10,i049
train_02941,GOED,10,i013
train_02942,GOED,10,i001
train_02943,GOED,10,i011
train_02945,GOED,10,i001
train_02946,GOED,10,i013
train_02947,GOED,10,i042
train_02948,GOED,10,i040
train_02950,GOED,10,i049
train_02951,GOED,10,i029
train_02952,GOED,10,i013
train_02954,GOED,10,i020
train_02955,GOED,10,i021
train_02956,GOED,10,i013
train_02957,GOED,10,i060
train_02958,GOED,10,i042
train_02959,GOED,10,i019
train_02960,GOED,10,i019
train_02961,GOED,10,i047
train_02962,GOED,10,i020
train_02963,GOED,10,i024
train_02964,GOED,10,i052
train_02966,GOED,10,i042
train_02968,GOED,10,i053
train_02969,GOED,10,i013
train_02970,GOED,10,i040
train_02971,GOED,10,i047
train_02972,GOED,10,i049
train_02973,GOED,10,i020
train_02974,GOED,10,i011
train_02976,GOED,10,i049
train_02978,GOED,10,i001
train_02979,GOED,10,i053
train_02981,GOED,10,i001
train_02982,GOED,10,i042
train_02983,GOED,10,i050
train_02984,GOED,10,i021
train_02985,GOED,10,i019
train_02986,GOED,10,i017
train_02987,GOED,10,i001
train_02988,GOED,10,i013
train_02990,GOED,10,i011
train_02991,GOED,10,i015
train_02992,GOED,10,i062
train_02993,GOED,10,i050
train_02996,GOED,10,i017
train_02997,GOED,10,i044
train_02998,GOED,10,i009
train_02999,GOED,10,i001
train_03000,GOED,10,i009
train_03001,GOED,10,i013
train_03002,GOED,10,i020
train_03003,GOED,10,i013
train_03006,GOED,10,i011
train_03007,GOED,10,i053
train_03008,GOED,10,i042
train_03009,GOED,10,i038
train_03010,GOED,10,i001
train_03011,GOED,10,i048
train_03012,GOED,10,i013
train_03014,GOED,10,i019
train_03015,GOED,10,i001
train_03016,GOED,10,i055
train_03017,GOED,10,i020
train_03018,GOED,10,i052
train_03019,GOED,10,i020
train_03020,GOED,10,i049
train_03021,GOED,10,i038
train_03022,GOED,10,i051
train_03024,GOED,10,i011
train_03026,GOED,10,i013
train_03027,GOED,10,i049
train_03028,GOED,10,i052
train_03029,GOED,10,i017
train_03031,GOED,10,i007
train_03032,GOED,10,i011
train_03033,GOED,10,i011
train_03034,GOED,10,i001
train_03035,GOED,10,i020
train_03036,GOED,10,i040
train_03039,GOED,10,i037
train_03042,GOED,10,i042
train_03043,GOED,10,i001
train_03044,GOED,10,i020
train_03045,GOED,10,i032
train_03047,GOED,10,i019
train_03052,GOED,10,i023
train_03053,GOED,10,i001
train_03054,GOED,10,i021
train_03055,GOED,10,i013
train_03056,GOED,10,i029
train_03057,GOED,10,i052
train_03059,GOED,10,i013
train_03060,GOED,10,i019
train_03061,GOED,10,i066
train_03062,GOED,10,i062
train_03064,GOED,10,i019
train_03065,GOED,10,i023
train_03066,GOED,10,i049
train_03067,GOED,10,i049
train_03068,GOED,10,i020
train_03069,GOED,10,i020
train_03070,GOED,10,i026
train_03073,GOED,10,i001
train_03074,GOED,10,i051
train_03076,GOED,10,i017
train_03077,GOED,10,i013
train_03079,ZEGGEN,9,i059
train_03080,ZEGGEN,9,i019
train_03083,ZEGGEN,9,i001
train_03084,ZEGGEN,9,i023
train_03085,ZEGGEN,9,i005
train_03086,ZEGGEN,9,i021
train_03087,ZEGGEN,9,i011
train_03088,ZEGGEN,9,i042
train_03089,ZEGGEN,9,i001
train_03090,ZEGGEN,9,i023
train_03092,ZEGGEN,9,i019
train_03093,ZEGGEN,9,i023
train_03094,ZEGGEN,9,i001
train_03095,ZEGGEN,9,i011
