Sample,Gloss,Label,Person
train_03096,ZEGGEN,9,i003
train_03098,ZEGGEN,9,i011
train_03100,ZEGGEN,9,i003
train_03102,ZEGGEN,9,i011
train_03103,ZEGGEN,9,i063
train_03104,ZEGGEN,9,i013
train_03105,ZEGGEN,9,i001
train_03106,ZEGGEN,9,i023
train_03107,ZEGGEN,9,i043
train_03108,ZEGGEN,9,i022
train_03111,ZEGGEN,9,i017
train_03113,ZEGGEN,9,i011
train_03114,ZEGGEN,9,i001
train_03115,ZEGGEN,9,i019
train_03116,ZEGGEN,9,i022
train_03117,ZEGGEN,9,i022
train_03118,ZEGGEN,9,i048
train_03119,ZEGGEN,9,i001
train_03121,ZEGGEN,9,i013
train_03122,ZEGGEN,9,i057
train_03124,ZEGGEN,9,i001
train_03129,ZEGGEN,9,i011
train_03131,ZEGGEN,9,i009
train_03132,ZEGGEN,9,i017
train_03133,ZEGGEN,9,i021
train_03134,ZEGGEN,9,i013
train_03135,ZEGGEN,9,i017
train_03136,ZEGGEN,9,i011
train_03137,ZEGGEN,9,i023
train_03138,ZEGGEN,9,i022
train_03139,ZEGGEN,9,i001
train_03140,ZEGGEN,9,i023
train_03141,ZEGGEN,9,i022
train_03142,ZEGGEN,9,i021
train_03143,ZEGGEN,9,i011
train_03145,ZEGGEN,9,i017
train_03146,ZEGGEN,9,i013
train_03148,ZEGGEN,9,i065
train_03149,ZEGGEN,9,i017
train_03150,ZEGGEN,9,i001
train_03151,ZEGGEN,9,i013
train_03152,ZEGGEN,9,i011
train_03153,ZEGGEN,9,i057
train_03155,ZEGGEN,9,i058
train_03156,ZEGGEN,9,i011
train_03158,ZEGGEN,9,i011
train_03160,ZEGGEN,9,i042
train_03162,ZEGGEN,9,i064
train_03163,ZEGGEN,9,i005
train_03165,ZEGGEN,9,i017
train_03166,ZEGGEN,9,i011
train_03167,ZEGGEN,9,i048
train_03168,ZEGGEN,9,i001
train_03169,ZEGGEN,9,i001
train_03170,ZEGGEN,9,i021
train_03171,ZEGGEN,9,i017
train_03173,ZEGGEN,9,i001
train_03175,ZEGGEN,9,i048
train_03176,ZEGGEN,9,i013
train_03178,ZEGGEN,9,i017
train_03179,ZEGGEN,9,i024
train_03180,ZEGGEN,9,i001
train_03182,ZEGGEN,9,i021
train_03184,ZEGGEN,9,i011
train_03185,ZEGGEN,9,i022
train_03187,ZEGGEN,9,i023
train_03188,ZEGGEN,9,i049
train_03189,ZEGGEN,9,i013
train_03190,ZEGGEN,9,i013
train_03191,ZEGGEN,9,i013
train_03192,ZEGGEN,9,i020
train_03193,ZEGGEN,9,i065
train_03194,ZEGGEN,9,i011
train_03195,ZEGGEN,9,i067
train_03197,ZEGGEN,9,i023
train_03198,ZEGGEN,9,i022
train_03199,ZEGGEN,9,i023
train_03200,ZEGGEN,9,i048
train_03201,ZEGGEN,9,i017
train_03202,ZEGGEN,9,i019
train_03204,ZEGGEN,9,i023
train_03205,ZEGGEN,9,i001
train_03206,ZEGGEN,9,i019
train_03207,ZEGGEN,9,i001
train_03208,ZEGGEN,9,i017
train_03209,ZEGGEN,9,i020
train_03210,ZEGGEN,9,i011
train_03211,ZEGGEN,9,i011
train_03212,ZEGGEN,9,i023
train_03213,ZEGGEN,9,i001
train_03214,ZEGGEN,9,i023
train_03215,ZEGGEN,9,i005
train_03216,ZEGGEN,9,i005
train_03220,ZEGGEN,9,i024
train_03221,ZEGGEN,9,i017
train_03224,ZEGGEN,9,i019
train_03225,ZEGGEN,9,i001
train_03226,ZEGGEN,9,i003
train_03227,ZEGGEN,9,i019
train_03231,ZEGGEN,9,i001
train_03232,ZEGGEN,9,i017
train_03233,ZEGGEN,9,i023
train_03236,ZEGGEN,9,i023
train_03237,ZEGGEN,9,i019
train_03238,ZEGGEN,9,i017
train_03240,ZEGGEN,9,i019
train_03241,ZEGGEN,9,i011
train_03242,ZEGGEN,9,i022
train_03243,ZEGGEN,9,i017
train_03244,ZEGGEN,9,i019
train_03245,ZEGGEN,9,i001
train_03246,ZEGGEN,9,i023
train_03247,ZEGGEN,9,i013
train_03249,ZEGGEN,9,i024
train_03250,ZEGGEN,9,i005
train_03251,ZEGGEN,9,i023
train_03252,ZEGGEN,9,i021
train_03254,ZEGGEN,9,i003
train_03255,ZEGGEN,9,i023
train_03257,ZEGGEN,9,i015
train_03260,ZEGGEN,9,i011
train_03261,ZEGGEN,9,i009
train_03262,ZEGGEN,9,i005
train_03263,ZEGGEN,9,i020
train_03264,ZEGGEN,9,i023
train_03265,ZEGGEN,9,i018
train_03267,ZEGGEN,9,i037
train_03268,ZEGGEN,9,i017
train_03269,ZEGGEN,9,i024
train_03272,ZEGGEN,9,i013
train_03273,ZEGGEN,9,i019
train_03274,ZEGGEN,9,i060
train_03275,ZEGGEN,9,i013
train_03276,ZEGGEN,9,i065
train_03278,ZEGGEN,9,i009
train_03279,ZEGGEN,9,i009
train_03281,ZEGGEN,9,i023
train_03282,ZEGGEN,9,i017
train_03283,ZEGGEN,9,i017
train_03284,ZEGGEN,9,i011
train_03285,ZEGGEN,9,i011
train_03286,ZEGGEN,9,i041
train_03287,ZEGGEN,9,i001
train_03289,ZEGGEN,9,i024
train_03290,ZEGGEN,9,i020
train_03291,ZEGGEN,9,i059
train_03293,ZEGGEN,9,i005
train_03294,ZEGGEN,9,i011
train_03295,ZEGGEN,9,i019
train_03298,ZEGGEN,9,i011
train_03299,ZEGGEN,9,i023
train_03300,ZEGGEN,9,i017
train_03302,ZEGGEN,9,i013
train_03304,ZEGGEN,9,i045
train_03305,ZEGGEN,9,i022
train_03306,ZEGGEN,9,i001
train_03307,ZEGGEN,9,i058
train_03308,ZEGGEN,9,i001
train_03309,ZEGGEN,9,i011
train_03310,ZEGGEN,9,i011
train_03311,ZEGGEN,9,i019
train_03312,ZEGGEN,9,i054
train_03313,ZEGGEN,9,i011
train_03314,ZEGGEN,9,i046
train_03316,OOK,8,i005
train_03317,OOK,8,i005
train_03318,OOK,8,i020
train_03320,OOK,8,i047
train_03322,OOK,8,i011
train_03324,OOK,8,i011
train_03327,OOK,8,i020
train_03328,OOK,8,i011
train_03330,OOK,8,i050
train_03332,OOK,8,i001
train_03335,OOK,8,i019
train_03336,OOK,8,i025
train_03337,OOK,8,i062
train_03338,OOK,8,i011
train_03339,OOK,8,i018
train_03340,OOK,8,i038
train_03341,OOK,8,i015
train_03342,OOK,8,i003
train_03343,OOK,8,i013
train_03344,OOK,8,i011
train_03348,OOK,8,i009
train_03350,OOK,8,i003
train_03351,OOK,8,i013
train_03353,OOK,8,i031
train_03354,OOK,8,i051
train_03355,OOK,8,i026
train_03356,OOK,8,i036
train_03357,OOK,8,i050
train_03359,OOK,8,i046
train_03361,OOK,8,i040
train_03363,OOK,8,i005
train_03365,OOK,8,i019
train_03367,OOK,8,i013
train_03368,OOK,8,i015
train_03369,OOK,8,i023
train_03370,OOK,8,i053
train_03371,OOK,8,i013
train_03372,OOK,8,i019
train_03373,OOK,8,i013
train_03374,OOK,8,i013
train_03376,OOK,8,i056
train_03377,OOK,8,i031
train_03378,OOK,8,i025
train_03380,OOK,8,i051
train_03381,OOK,8,i013
train_03383,OOK,8,i013
train_03385,OOK,8,i003
train_03387,OOK,8,i033
train_03390,OOK,8,i043
train_03391,OOK,8,i020
train_03392,OOK,8,i013
train_03394,OOK,8,i005
train_03395,OOK,8,i013
train_03396,OOK,8,i001
train_03397,OOK,8,i026
train_03399,OOK,8,i011
train_03400,OOK,8,i007
train_03401,OOK,8,i015
train_03403,OOK,8,i007
train_03404,OOK,8,i003
train_03407,OOK,8,i003
train_03408,OOK,8,i024
train_03410,OOK,8,i013
train_03411,OOK,8,i044
train_03413,OOK,8,i009
train_03415,OOK,8,i021
train_03416,OOK,8,i025
train_03417,OOK,8,i011
train_03419,OOK,8,i011
train_03420,OOK,8,i013
train_03421,OOK,8,i019
train_03422,OOK,8,i019
train_03423,OOK,8,i005
train_03424,OOK,8,i062
train_03425,OOK,8,i003
train_03426,OOK,8,i049
train_03427,OOK,8,i005
train_03428,OOK,8,i050
train_03430,OOK,8,i013
train_03431,OOK,8,i013
train_03432,OOK,8,i001
train_03434,OOK,8,i026
train_03436,OOK,8,i050
train_03437,OOK,8,i062
train_03438,OOK,8,i005
train_03439,OOK,8,i043
train_03440,OOK,8,i003
train_03441,OOK,8,i001
train_03442,OOK,8,i005
train_03443,OOK,8,i019
train_03445,OOK,8,i051
train_03446,OOK,8,i055
train_03447,OOK,8,i007
train_03448,OOK,8,i046
train_03450,OOK,8,i050
train_03451,OOK,8,i007
train_03452,OOK,8,i013
train_03453,OOK,8,i011
train_03454,OOK,8,i011
train_03456,OOK,8,i055
train_03457,OOK,8,i051
train_03458,OOK,8,i029
train_03462,OOK,8,i011
train_03463,OOK,8,i019
train_03464,OOK,8,i033
train_03465,OOK,8,i011
train_03466,OOK,8,i019
train_03467,OOK,8,i013
train_03469,OOK,8,i033
train_03470,OOK,8,i011
train_03471,OOK,8,i043
train_03472,OOK,8,i005
train_03474,OOK,8,i013
train_03475,OOK,8,i051
train_03476,OOK,8,i031
train_03477,OOK,8,i042
train_03478,OOK,8,i011
train_03479,OOK,8,i031
train_03480,OOK,8,i049
train_03481,OOK,8,i043
train_03482,OOK,8,i003
train_03483,OOK,8,i034
train_03484,OOK,8,i019
train_03485,OOK,8,i020
train_03486,OOK,8,i054
train_03488,OOK,8,i013
train_03489,OOK,8,i026
train_03490,OOK,8,i001
train_03491,OOK,8,i011
train_03495,OOK,8,i018
train_03496,OOK,8,i005
train_03497,OOK,8,i019
train_03498,OOK,8,i021
train_03499,OOK,8,i011
train_03500,OOK,8,i026
train_03501,OOK,8,i017
train_03502,OOK,8,i040
train_03503,OOK,8,i001
train_03505,OOK,8,i013
train_03506,OOK,8,i019
train_03507,OOK,8,i024
train_03509,OOK,8,i036
train_03511,OOK,8,i018
train_03514,OOK,8,i049
train_03515,OOK,8,i020
train_03516,OOK,8,i013
train_03521,OOK,8,i011
train_03523,OOK,8,i019
train_03524,OOK,8,i053
train_03525,OOK,8,i051
train_03526,OOK,8,i024
train_03528,OOK,8,i035
train_03529,OOK,8,i011
train_03530,OOK,8,i011
train_03531,OOK,8,i005
train_03533,OOK,8,i005
train_03534,OOK,8,i011
train_03535,OOK,8,i013
train_03537,OOK,8,i011
train_03539,OOK,8,i013
train_03540,OOK,8,i025
train_03541,OOK,8,i011
train_03542,OOK,8,i023
train_03543,OOK,8,i051
train_03544,OOK,8,i031
train_03545,OOK,8,i038
train_03546,OOK,8,i049
train_03547,OOK,8,i005
train_03548,OOK,8,i019
train_03552,OOK,8,i005
train_03553,OOK,8,i050
train_03554,OOK,8,i049
train_03555,OOK,8,i062
train_03556,OOK,8,i049
train_03557,OOK,8,i049
train_03558,OOK,8,i001
train_03559,OOK,8,i003
train_03560,OOK,8,i009
train_03561,OOK,8,i007
train_03562,OOK,8,i013
train_03563,OOK,8,i048
train_03565,OOK,8,i007
train_03566,OOK,8,i049
train_03567,OOK,8,i033
train_03568,OOK,8,i015
train_03569,OOK,8,i024
train_03570,OOK,8,i049
train_03571,OOK,8,i049
train_03572,OOK,8,i013
train_03573,OOK,8,i024
train_03575,OOK,8,i062
train_03576,OOK,8,i015
train_03577,OOK,8,i019
train_03578,AF,0,i021
train_03579,AF,0,i051
train_03580,AF,0,i001
train_03582,AF,0,i011
train_03583,AF,0,i030
train_03584,AF,0,i025
train_03586,AF,0,i009
train_03587,AF,0,i005
train_03588,AF,0,i045
train_03589,AF,0,i017
train_03592,AF,0,i046
train_03593,AF,0,i042
train_03594,AF,0,i042
train_03595,AF,0,i024
train_03597,AF,0,i027
train_03598,AF,0,i001
train_03599,AF,0,i042
train_03601,AF,0,i032
train_03602,AF,0,i001
train_03603,AF,0,i021
train_03605,AF,0,i005
train_03607,AF,0,i034
train_03608,AF,0,i026
train_03610,AF,0,i011
train_03611,AF,0,i005
train_03612,AF,0,i026
train_03613,AF,0,i038
train_03615,AF,0,i042
train_03616,AF,0,i031
train_03617,AF,0,i001
train_03618,AF,0,i001
train_03620,AF,0,i011
train_03621,AF,0,i051
train_03622,AF,0,i032
train_03623,AF,0,i005
train_03624,AF,0,i059
train_03627,AF,0,i013
train_03628,AF,0,i001
train_03629,AF,0,i021
train_03630,AF,0,i043
train_03631,AF,0,i007
train_03632,AF,0,i001
train_03633,AF,0,i020
train_03634,AF,0,i001
train_03636,AF,0,i013
train_03637,AF,0,i011
train_03639,AF,0,i011
train_03640,AF,0,i001
train_03643,AF,0,i024
train_03644,AF,0,i030
train_03645,AF,0,i017
train_03646,AF,0,i021
train_03647,AF,0,i013
train_03648,AF,0,i005
train_03649,AF,0,i005
train_03652,AF,0,i059
train_03653,AF,0,i001
train_03654,AF,0,i042
train_03655,AF,0,i001
train_03658,AF,0,i064
train_03659,AF,0,i031
train_03660,AF,0,i005
train_03661,AF,0,i032
train_03662,AF,0,i041
train_03663,AF,0,i038
train_03665,AF,0,i005
train_03666,AF,0,i001
train_03667,AF,0,i020
train_03668,AF,0,i017
train_03671,AF,0,i033
train_03675,AF,0,i015
train_03676,AF,0,i026
train_03678,AF,0,i003
train_03680,AF,0,i023
train_03681,AF,0,i001
train_03682,AF,0,i053
train_03683,AF,0,i026
train_03684,AF,0,i032
train_03686,AF,0,i001
train_03687,AF,0,i047
train_03688,AF,0,i060
train_03690,AF,0,i020
train_03691,AF,0,i015
train_03692,AF,0,i013
train_03693,AF,0,i052
train_03694,AF,0,i013
train_03695,AF,0,i042
train_03696,AF,0,i032
train_03697,AF,0,i013
train_03698,AF,0,i049
train_03700,AF,0,i024
train_03701,AF,0,i019
train_03702,AF,0,i005
train_03704,AF,0,i049
train_03705,AF,0,i019
train_03708,AF,0,i011
train_03709,AF,0,i011
train_03710,AF,0,i001
train_03711,AF,0,i032
train_03712,AF,0,i013
train_03713,AF,0,i001
train_03714,AF,0,i001
train_03715,AF,0,i017
train_03717,AF,0,i013
train_03718,AF,0,i013
train_03720,AF,0,i038
train_03721,AF,0,i013
train_03723,AF,0,i021
train_03724,AF,0,i052
train_03725,AF,0,i020
train_03727,AF,0,i005
train_03729,AF,0,i055
train_03730,AF,0,i013
train_03731,AF,0,i032
train_03732,AF,0,i005
train_03733,AF,0,i027
train_03734,AF,0,i046
train_03736,AF,0,i042
train_03737,AF,0,i013
train_03738,AF,0,i056
train_03741,AF,0,i001
train_03743,AF,0,i051
train_03747,AF,0,i023
train_03748,AF,0,i001
train_03749,AF,0,i001
train_03750,AF,0,i045
train_03753,AF,0,i001
train_03754,AF,0,i046
train_03755,AF,0,i057
train_03757,AF,0,i031
train_03758,AF,0,i053
train_03759,AF,0,i007
train_03760,AF,0,i035
train_03761,AF,0,i005
train_03762,AF,0,i021
train_03763,AF,0,i031
train_03764,AF,0,i050
train_03765,AF,0,i032
train_03766,AF,0,i063
train_03767,AF,0,i023
train_03769,AF,0,i049
train_03770,AF,0,i063
train_03772,AF,0,i027
train_03773,AF,0,i020
train_03774,AF,0,i021
train_03776,AF,0,i039
train_03777,AF,0,i021
train_03778,AF,0,i001
train_03781,AF,0,i001
train_03784,AF,0,i024
train_03785,AF,0,i020
train_03786,AF,0,i005
train_03787,AF,0,i003
train_03788,AF,0,i019
train_03789,AF,0,i015
train_03790,AF,0,i003
train_03792,AF,0,i049
train_03793,AF,0,i026
train_03795,AF,0,i001
train_03796,AF,0,i005
train_03798,AF,0,i013
train_03799,AF,0,i049
train_03800,AF,0,i053
train_03801,AF,0,i001
train_03802,AF,0,i021
train_03804,AF,0,i042
train_03805,AF,0,i067
train_03807,AF,0,i036
train_03808,AF,0,i046
train_03810,AF,0,i023
train_03811,AF,0,i005
train_03812,AF,0,i021
train_03813,AF,0,i057
train_03815,AF,0,i049
train_03816,AF,0,i011
train_03817,AF,0,i011
train_03818,AF,0,i057
train_03819,AF,0,i049
train_03820,AF,0,i005
train_03821,AF,0,i024
train_03822,AF,0,i039
train_03823,AF,0,i005
train_03825,AF,0,i049
train_03829,AF,0,i046
train_03832,AF,0,i001
train_03833,AF,0,i020
train_03834,AF,0,i042
train_03835,AF,0,i037
train_03836,AF,0,i005
train_03837,AF,0,i025
train_03838,AF,0,i001
train_03840,AF,0,i021
train_03841,AF,0,i046
train_03842,AF,0,i043
train_03843,AF,0,i017
train_03844,AF,0,i017
train_03845,AF,0,i017
train_03846,AF,0,i001
train_03848,AF,0,i021
train_03849,AF,0,i067
train_03851,AF,0,i015
train_03852,AF,0,i053
train_03854,AF,0,i015
train_03856,AF,0,i005
train_03857,AF,0,i027
train_03858,AF,0,i001
train_03860,AF,0,i001
train_03861,AF,0,i067
train_03863,AF,0,i001
train_03864,AF,0,i001
train_03865,AF,0,i024
train_03866,AF,0,i046
train_03867,AF,0,i026
train_03868,AF,0,i056
train_03869,AF,0,i005
train_03870,AF,0,i053
train_03872,AF,0,i058
train_03873,AF,0,i049
train_03874,AF,0,i005
train_03876,AF,0,i030
train_03877,AF,0,i011
train_03881,AF,0,i013
train_03882,AF,0,i064
train_03884,AF,0,i042
train_03889,AF,0,i051
train_03890,AF,0,i013
train_03891,AF,0,i047
train_03892,AF,0,i042
train_03893,AF,0,i005
train_03894,AF,0,i042
train_03895,AF,0,i013
train_03896,AF,0,i050
train_03898,AF,0,i054
train_03899,AF,0,i001
train_03900,AF,0,i013
train_03901,AF,0,i005
train_03905,AF,0,i029
train_03907,AF,0,i049
train_03909,AF,0,i062
train_03910,AF,0,i019
train_03911,AF,0,i001
train_03912,AF,0,i005
train_03913,AF,0,i027
train_03914,AF,0,i049
train_03915,AF,0,i013
train_03916,AF,0,i011
train_03919,AF,0,i033
train_03921,AF,0,i047
train_03922,AF,0,i009
train_03923,AF,0,i013
train_03924,AF,0,i052
train_03925,AF,0,i001
train_03927,AF,0,i013
train_03929,AF,0,i053
train_03932,AF,0,i005
train_03933,AF,0,i043
train_03934,AF,0,i052
train_03935,AF,0,i013
train_03938,AF,0,i003
train_03939,AF,0,i022
train_03940,AF,0,i011
train_03941,AF,0,i046
train_03942,AF,0,i021
train_03943,AF,0,i013
train_03945,AF,0,i042
train_03947,AF,0,i005
train_03948,AF,0,i019
train_03949,AF,0,i001
train_03951,AF,0,i058
train_03952,AF,0,i017
train_03953,AF,0,i031
train_03954,AF,0,i001
train_03955,AF,0,i043
train_03956,AF,0,i054
train_03957,AF,0,i001
train_03960,AF,0,i043
train_03962,AF,0,i011
train_03963,AF,0,i019
train_03964,AF,0,i001
train_03966,AF,0,i005
train_03968,AF,0,i001
train_03969,AF,0,i021
train_03970,AF,0,i032
train_03973,AF,0,i001
train_03975,AF,0,i049
train_03976,AF,0,i025
train_03977,AF,0,i049
train_03978,AF,0,i049
train_03979,AF,0,i027
train_03980,AF,0,i003
train_03981,AF,0,i001
train_03982,AF,0,i042
train_03983,AF,0,i026
train_03984,AF,0,i023
train_03985,AF,0,i011
train_03986,AF,0,i023
train_03987,AF,0,i001
train_03988,AF,0,i025
train_03991,AF,0,i011
train_03992,AF,0,i011
train_03993,AF,0,i023
train_03994,AF,0,i026
train_03997,AF,0,i042
train_03998,AF,0,i023
train_04000,AF,0,i019
train_04001,AF,0,i001
train_04002,AF,0,i050
train_04003,AF,0,i019
train_04004,AF,0,i001
train_04005,AF,0,i001
train_04006,AF,0,i013
train_04008,AF,0,i007
train_04009,AF,0,i003
train_04010,AF,0,i024
train_04011,AF,0,i025
train_04012,AF,0,i013
train_04013,AF,0,i045
train_04014,AF,0,i041
train_04017,AF,0,i024
train_04018,AF,0,i020
train_04019,AF,0,i011
train_04020,AF,0,i026
train_04021,AF,0,i062
train_04022,AF,0,i017
train_04023,AF,0,i059
train_04024,AF,0,i019
train_04025,AF,0,i030
train_04026,AF,0,i055
train_04028,AF,0,i024
train_04029,AF,0,i042
train_04030,AF,0,i057
train_04031,AF,0,i021
train_04033,AF,0,i013
train_04034,AF,0,i011
train_04035,AF,0,i023
train_04037,AF,0,i031
train_04038,AF,0,i011
train_04039,AF,0,i055
train_04040,AF,0,i001
train_04042,AF,0,i020
train_04043,AF,0,i001
train_04044,AF,0,i032
train_04045,AF,0,i053
train_04046,AF,0,i043
train_04047,AF,0,i025
train_04048,AF,0,i001
train_04049,AF,0,i001
train_04052,AF,0,i050
train_04053,AF,0,i042
train_04054,AF,0,i045
train_04055,AF,0,i026
train_04056,AF,0,i001
train_04057,AF,0,i001
train_04058,AF,0,i038
train_04060,AF,0,i027
train_04061,AF,0,i026
train_04062,AF,0,i066
train_04064,AF,0,i001
train_04065,AF,0,i019
train_04066,AF,0,i003
train_04068,AF,0,i042
train_04069,AF,0,i005
train_04070,AF,0,i044
train_04071,AF,0,i042
train_04072,AF,0,i021
train_04073,AF,0,i005
train_04075,AF,0,i001
train_04076,AF,0,i020
train_04077,AF,0,i011
train_04079,AF,0,i015
train_04081,AF,0,i049
train_04082,AF,0,i024
train_04083,AF,0,i011
train_04084,AF,0,i017
train_04085,AF,0,i011
train_04087,AF,0,i005
train_04088,AF,0,i051
train_04089,AF,0,i024
train_04090,AF,0,i040
train_04091,AF,0,i031
train_04092,AF,0,i013
train_04093,AF,0,i046
train_04096,AF,0,i024
train_04097,AF,0,i009
train_04098,AF,0,i054
train_04100,AF,0,i042
train_04102,AF,0,i024
train_04103,AF,0,i019
train_04104,AF,0,i001
train_04105,AF,0,i001
train_04107,AF,0,i023
train_04109,AF,0,i015
train_04110,AF,0,i013
train_04111,AF,0,i042
train_04112,AF,0,i017
train_04113,AF,0,i027
train_04116,AF,0,i049
train_04117,AF,0,i001
train_04118,AF,0,i051
train_04119,AF,0,i030
train_04120,AF,0,i001
train_04121,AF,0,i024
train_04122,AF,0,i048
train_04123,AF,0,i045
train_04124,AF,0,i013
train_04125,AF,0,i017
train_04126,AF,0,i025
train_04128,AF,0,i001
train_04129,AF,0,i051
train_04130,AF,0,i023
train_04131,AF,0,i031
train_04132,AF,0,i001
train_04133,AF,0,i043
train_04134,AF,0,i013
train_04135,MOETEN,4,i013
train_04136,MOETEN,4,i020
train_04137,MOETEN,4,i042
train_04138,MOETEN,4,i040
train_04141,MOETEN,4,i001
train_04142,MOETEN,4,i019
train_04143,MOETEN,4,i056
train_04144,MOETEN,4,i060
train_04145,MOETEN,4,i017
train_04147,MOETEN,4,i052
train_04148,MOETEN,4,i060
train_04149,MOETEN,4,i013
train_04150,MOETEN,4,i020
train_04152,MOETEN,4,i044
train_04153,MOETEN,4,i049
train_04154,MOETEN,4,i017
train_04157,MOETEN,4,i020
train_04158,MOETEN,4,i001
train_04159,MOETEN,4,i042
train_04160,MOETEN,4,i013
train_04161,MOETEN,4,i013
train_04162,MOETEN,4,i024
